DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,31,59,722,7,754,59.50953973187806,80.28167735698513,614.2087829111368
20240728,36,59,338,2,709,89.1910884968224,73.97462421407077,545.8342872891069
20240728,112,59,235,5,659,14.103886138784334,68.5577655803892,576.3383482808265
20240728,200,59,342,1,372,15.03032548410323,47.58098698627689,309.38868752961986
20240728,460,59,977,15,164,11.341340893271653,12.090017909606766,140.56864119712156
20240728,914,59,516,11,220,13.966578258082643,32.29404300340265,173.73937873851472
20240728,896,59,350,9,730,29.787409062707507,66.67075600320985,633.5418349340827
20240728,887,59,712,13,563,48.88907824171103,73.92128989859968,440.18963185968926
20240728,802,59,598,4,746,30.660722350944678,68.1947320615355,647.1445455875198
20240728,791,59,651,9,742,74.82424445264034,71.59587874536835,595.5798768019913
20240728,401,59,764,5,371,26.98793675828466,43.07603323132724,300.9360300103881
20240728,255,59,163,2,827,63.9995232686006,65.31956608581623,697.6809106455831
20240728,749,59,930,20,307,15.769168451665674,40.01796503952634,251.212866508808
20240728,558,59,536,17,839,109.04440715565161,94.73144443435189,635.2241484099965
20240728,122,59,117,8,179,19.236347692031853,18.903629850122368,140.8600224578458
20240728,518,59,14,3,338,11.45205131843194,26.151451200329156,300.3964974812389
20240728,301,59,532,5,295,30.931512609211126,40.16419639857585,223.90429099221302
20240728,499,59,401,2,790,99.43234329910084,80.22219972675835,610.3454569741408
20240728,522,59,203,1,636,76.92437921799997,48.52770438837715,510.54791639362287
20240728,137,59,956,12,603,49.318518172355205,56.8930296746234,496.7884521530214
20240728,852,59,465,12,789,91.59216982111411,41.58148202020529,655.8263481586806
20240728,26,59,869,16,219,32.280400190907855,29.528293005754048,157.19130680333808
20240728,440,59,853,18,526,77.06934328322123,49.55763414743891,399.37302256933987
20240728,455,59,142,5,701,32.25419048196167,52.12606598127573,616.6197435367626
20240728,543,59,208,16,175,11.760984717571324,19.02114308065798,144.2178722017707
20240728,154,59,488,8,794,60.61968448044553,76.8882917889388,656.4920237306156
20240728,485,59,983,11,477,38.35478250202597,40.431418032307526,398.2137994656665
20240728,729,59,509,13,910,92.63573094433862,87.46222552071954,729.9020435349419
20240728,872,59,353,15,965,34.34251182737601,130.47310945969937,800.1843787129246
20240728,213,59,938,9,574,82.80607746125285,85.30493274016311,405.888989798584
20240728,98,59,216,4,677,56.835318055614856,55.05698520378266,565.1076967406025
20240728,130,59,384,7,491,43.294360610404716,34.14295034673526,413.56268904286003
20240728,195,59,336,16,497,37.42399166708873,34.871866121047425,424.7041422118639
20240728,660,59,838,6,942,29.42964726033326,72.7617404025441,839.8086123371227
20240728,869,59,849,18,640,90.55294611290101,76.57898838688507,472.8680655002139
20240728,376,59,849,3,713,27.492650489123214,82.36846860416068,603.1388809067162
20240728,511,59,153,20,187,8.801297922551319,22.756214075587092,155.4424880018616
20240728,448,59,466,8,934,71.84984253584553,132.89796321858353,729.252194245571
20240728,512,59,937,3,572,18.414468151669226,36.40240311804763,517.1831287302831
20240728,786,59,499,3,212,18.48519649665571,19.1028210703201,174.4119824330242
20240728,737,59,924,12,631,29.207237932953827,36.94440954677546,564.8483525202707
20240728,944,59,473,13,315,20.317004757783504,27.731909409400632,266.95108583281586
20240728,562,59,322,20,513,62.43583033672786,43.77747355973957,406.78669610353256
20240728,802,59,126,7,978,127.97802000037412,52.37180353418122,797.6501764654447
20240728,8,59,123,8,723,26.133940229198256,69.38419181207587,627.4818679587258
20240728,806,59,387,1,311,18.97599093606195,25.33904599365794,266.6849630702801
20240728,520,59,341,15,538,17.830581737296384,80.02510479678772,440.1443134659159
20240728,657,59,285,20,531,15.119931430468968,56.74954499457193,459.1305235749591
20240728,974,59,822,11,186,11.61114914796069,23.050307707929008,151.3385431441103
20240728,857,59,58,10,318,11.994598318889668,43.00813066151967,262.99727101959064
20240728,912,59,96,15,124,6.440547228625949,17.954527334435507,99.60492543693854
20240728,373,59,590,18,546,60.42826016119564,74.70217484228513,410.8695649965192
20240728,388,59,345,14,576,55.19812229034873,85.81744567049755,434.9844320391537
20240728,740,59,548,19,512,17.50509802751464,61.07135705546638,433.42354491701894
20240728,362,59,222,13,915,64.46422782315129,48.29274545803516,802.2430267188136
20240728,19,59,943,10,133,7.663607510575968,17.151075463255168,108.18531702616886
20240728,838,59,255,14,697,35.67926189032601,85.23862751567712,576.0821105939968
20240728,231,59,743,17,420,21.509999740080456,49.12537334538048,349.36462691453903
20240728,201,59,514,9,984,63.64737887786134,49.49270605934008,870.8599150627986
20240728,937,59,389,14,211,23.49765897251879,19.997913996114875,167.50442703136633
20240728,287,59,1,17,182,9.150450674092665,23.9972613873324,148.85228793857493
20240728,494,59,864,20,768,54.92359750791451,84.64905491261385,628.4273475794716
20240728,157,59,384,20,674,31.7859035014845,73.06410900618587,569.1499874923296
20240728,97,59,434,14,109,4.589249717751561,13.974544431250866,90.43620585099757
20240728,154,59,34,14,550,47.36915157487267,47.49124433471739,455.13960409040993
20240728,385,59,93,4,600,49.40818149659998,82.50034598179136,468.0914725216087
20240728,503,59,336,12,497,11.32063917656071,30.495467001433777,455.18389382200553
20240728,289,59,554,2,689,61.714355271624655,79.06840778128644,548.2172369470888
20240728,370,59,750,16,809,62.85087624237434,104.80396451252979,641.3451592450958
20240728,974,59,649,11,175,16.210217223384262,17.801931932099873,140.98785084451586
20240728,767,59,761,13,386,16.679605843937114,26.682103885705786,342.6382902703571
20240728,801,59,783,12,540,72.18681182284523,37.538291149247684,430.27489702790706
20240728,422,59,25,14,679,58.32279992355487,68.71149035187555,551.9657097245696
20240728,606,59,547,1,684,59.32791159132344,57.061518123573556,567.610570285103
20240728,259,59,53,13,579,21.544515983604683,70.47354797965443,486.9819360367409
20240728,93,59,45,1,934,23.35085058044369,81.74574981040448,828.9033996091518
20240728,307,59,247,14,628,79.54052324027589,63.603194814889456,484.8562819448347
20240728,572,59,997,15,177,11.396101206889286,20.508751190967118,145.09514760214358
20240728,272,59,396,3,176,19.367713839864194,23.552036939609614,133.08024922052618
20240728,667,59,474,5,497,29.98552432041863,36.165311303644394,430.849164375937
20240728,862,59,198,12,952,107.66315328371013,49.24720031764233,795.0896463986476
20240728,879,59,606,12,198,16.539868543501047,24.634567515115855,156.8255639413831
20240728,723,59,741,10,202,12.224630745558926,15.313921600289572,174.4614476541515
20240728,649,59,345,20,759,36.94439850483441,76.31587860088472,645.7397228942809
20240728,656,59,856,12,108,4.0967415235393165,11.483150475910312,92.42010800055037
20240728,733,59,881,18,415,59.12431555687519,34.79135304365691,321.0843313994679
20240728,913,59,827,3,974,122.02062546285629,81.28729289048749,770.6920816466562
20240728,876,59,774,4,407,19.810517547421828,51.81067659191601,335.37880586066217
20240728,268,59,559,14,766,17.8380775606629,79.94144923741537,668.2204732019218
20240728,663,59,711,1,248,6.840854799817778,22.06983827638118,219.08930692380105
20240728,835,59,28,7,862,102.815910620692,87.1477428821957,672.0363464971123
20240728,528,59,307,10,469,19.656708973509193,68.27771033789469,381.0655806885961
20240728,144,59,590,1,168,7.990890093669323,11.638706575950978,148.3704033303797
20240728,762,59,644,7,517,14.520857589394192,44.328541238811255,458.15060117179456
20240728,645,59,617,16,323,11.787743797147975,29.3758388671766,281.83641733567543
20240728,572,59,92,8,607,44.206535929970045,45.96113814988876,516.8323259201412
20240728,8,59,116,16,698,21.141595321547392,87.4493057283654,589.4090989500872
20240728,29,59,461,7,771,63.284514709703515,43.16810131472065,664.5473839755758
20240728,994,59,18,19,771,27.97139848739736,90.74612131682113,652.2824801957815
