DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,539,11,320,9,500,34.78551648858132,43.65854024852751,421.55594326289116
20240728,782,11,952,14,781,79.55481291745554,112.41568057810073,589.0295065044437
20240728,514,11,96,4,765,90.44732001474773,94.63588942365175,579.9167905616005
20240728,469,11,943,12,365,53.3201292596134,52.77134196896827,258.90852877141833
20240728,666,11,201,16,975,46.20112888913757,125.85210147583719,802.9467696350252
20240728,584,11,981,12,930,101.33569387231056,112.08310507079906,716.5812010568904
20240728,973,11,926,10,418,51.55187816778172,22.67576656017459,343.7723552720437
20240728,724,11,798,12,754,111.5978280805917,106.54034756608584,535.8618243533224
20240728,244,11,363,18,386,38.25341410791082,42.35209738233387,305.3944885097553
20240728,526,11,539,10,113,8.22248649856516,6.586254524870723,98.19125897656411
20240728,315,11,436,10,374,52.3412042890837,41.564693009301536,280.09410270161476
20240728,444,11,963,3,881,93.87407888215382,73.3339238153095,713.7919973025366
20240728,861,11,941,5,559,23.678645058311428,65.21162085553095,470.10973408615763
20240728,339,11,430,2,775,26.029176694997414,105.60492317170811,643.3659001332944
20240728,270,11,513,12,582,38.75834757343726,68.4698266880148,474.77182573854793
20240728,512,11,651,15,720,57.28533578588631,90.56796852750882,572.1466956866049
20240728,297,11,623,15,257,6.606989298249566,36.500320015013294,213.89269068673713
20240728,883,11,324,7,452,25.323363258271794,64.99779788900993,361.6788388527183
20240728,95,11,172,9,154,6.930954859844549,8.854544320764463,138.214500819391
20240728,213,11,497,13,583,41.25377878173621,39.627717506567336,502.11850371169646
20240728,769,11,769,16,785,49.04770172890666,40.174323560634384,695.7779747104589
20240728,605,11,201,6,856,87.28114548042878,106.75406150382763,661.9647930157436
20240728,868,11,785,6,301,29.507002912397084,36.61270855046098,234.88028853714195
20240728,320,11,992,18,842,70.59991361189243,106.97318705754633,664.4268993305612
20240728,85,11,327,5,300,12.46641512279889,25.482064553650783,262.05152032355033
20240728,734,11,558,12,666,44.689369161413204,74.2211014077408,547.089529430846
20240728,20,11,539,15,510,74.69957223477127,55.968971683881776,379.33145608134697
20240728,785,11,503,6,778,62.74413051888674,78.1497882454075,637.1060812357057
20240728,85,11,316,8,642,63.81588162482865,84.61073442467607,493.57338395049527
20240728,769,11,847,20,560,51.79238185995403,49.156883922751376,459.0507342172946
20240728,953,11,450,16,376,45.49806368007952,52.990451640560025,277.5114846793605
20240728,152,11,920,7,144,19.410473292643566,13.848612496737498,110.74091421061894
20240728,260,11,647,12,966,34.898490151209636,122.53133764777014,808.5701722010202
20240728,585,11,842,2,757,77.90538508948576,90.95894483022369,588.1356700802905
20240728,790,11,978,20,522,33.37133326420301,30.805457276507795,457.82320945928916
20240728,307,11,93,4,454,12.363255403108818,62.53659729177473,379.1001473051165
20240728,338,11,611,1,958,80.50770972932067,133.9759106284354,743.5163796422439
20240728,876,11,9,7,912,65.1075825580844,76.09838755836762,770.794029883548
20240728,113,11,696,17,208,26.859671995562763,27.033016086149438,154.1073119182878
20240728,31,11,948,13,680,32.27994596097682,34.95933918870021,612.760714850323
20240728,985,11,288,16,815,61.73499190158295,88.87037949991944,664.3946285984975
20240728,730,11,692,6,913,129.81186006479177,54.77775207810056,728.4103878571077
20240728,109,11,962,4,473,46.541144635658846,27.0774856976824,399.38136966665877
20240728,407,11,91,8,129,14.207028242361412,14.376780696184065,100.41619106145453
20240728,684,11,368,3,483,41.992804883645505,33.69016810338036,407.3170270129741
20240728,104,11,909,10,904,79.90483375849689,81.93654180234283,742.1586244391603
20240728,17,11,784,20,352,7.470797464141543,45.84568969436847,298.68351284148997
20240728,633,11,400,12,715,71.54030220250522,62.07708220940779,581.382615588087
20240728,368,11,645,1,578,73.31612753669971,66.00606083285388,438.6778116304464
20240728,828,11,583,5,255,13.730095272738346,20.200452686204855,221.0694520410568
20240728,689,11,253,5,590,51.85599104076184,78.53620949322297,459.6077994660152
20240728,312,11,642,16,561,23.0296705748049,76.49297790807526,461.4773515171198
20240728,122,11,240,14,722,42.39447165970563,86.05966062698201,593.5458677133124
20240728,915,11,415,12,915,37.13437037964836,88.91103776514483,788.9545918552068
20240728,12,11,478,3,159,15.328351417734153,20.131832141554472,123.53981644071138
20240728,210,11,673,12,611,15.710914893492147,50.52203240015497,544.7670527063528
20240728,738,11,475,10,193,25.112146011307207,18.989109168128643,148.89874482056416
20240728,470,11,493,3,577,30.855776665940652,79.75976063180465,466.3844627022547
20240728,45,11,593,8,786,92.12720963731087,69.34797603128514,624.5248143314041
20240728,193,11,688,17,198,14.354582141616723,18.713910650780697,164.93150720760258
20240728,14,11,712,11,363,27.20816691055341,50.569239796580334,285.22259329286624
20240728,816,11,817,12,406,54.992539591920966,21.536266159857423,329.4711942482216
