DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,425,2,345,14,156,22.112878410755766,17.628408280217858,116.25871330902638
20240728,527,2,800,1,185,20.74382204074989,12.246825288683553,152.00935267056656
20240728,372,2,236,7,418,52.60294100169192,60.78634341457517,304.61071558373294
20240728,491,2,983,14,802,75.4386032755853,75.64821272068488,650.9131840037298
20240728,385,2,512,13,249,27.65291609439461,32.079852347973166,189.26723155763221
20240728,599,2,23,9,487,47.11594522790145,48.979740994115524,390.904313777983
20240728,211,2,775,17,797,111.78600953140857,47.0427800042129,638.1712104643785
20240728,761,2,294,5,663,39.436490485588195,76.85692745358563,546.7065820608261
20240728,237,2,795,3,319,40.866261045782394,46.59682088299153,231.53691807122607
20240728,276,2,749,14,297,30.210869067324044,37.93375638028907,228.85537455238688
20240728,249,2,684,16,264,36.37767230332564,26.69466027979158,200.9276674168828
20240728,255,2,851,10,930,39.42742248721011,121.4098376760959,769.162739836694
20240728,759,2,12,6,824,32.04177189801257,106.84060606783775,685.1176220341497
20240728,868,2,205,1,763,110.76618851106633,108.63931066646317,543.5945008224705
20240728,517,2,211,14,984,136.25157775193287,92.8427389261762,754.9056833218909
20240728,28,2,935,10,387,57.25873038955212,42.59119629562474,287.15007331482315
20240728,890,2,875,6,850,41.30014473431228,85.68525341182733,723.0146018538604
20240728,132,2,933,15,480,30.50559663623179,39.121463378789244,410.372939984979
20240728,130,2,838,19,179,25.312543572020584,10.777855373428244,142.90960105455116
20240728,635,2,156,9,954,31.277050799447775,122.72899722503617,799.9939519755161
20240728,818,2,419,6,821,93.88060245636063,117.86029360486032,609.259103938779
20240728,533,2,639,12,471,12.042974820727414,66.37702713280136,392.57999804647125
20240728,694,2,482,16,735,81.50002261062437,99.35570183585298,554.1442755535227
20240728,647,2,229,13,829,110.23591876751966,57.26232748041352,661.5017537520669
20240728,430,2,689,14,771,52.64299748340219,84.27472820829043,634.0822743083074
20240728,356,2,356,5,808,80.94211439922796,70.38326084179818,656.6746247589739
20240728,560,2,496,11,550,45.97084761128388,82.15122045068537,421.87793193803077
20240728,572,2,826,11,882,71.17066548507164,113.00383975436414,697.8254947605642
20240728,356,2,724,6,121,12.828872310392944,11.53220883305672,96.63891885655033
20240728,399,2,488,7,967,127.615853015017,75.30827363570732,764.0758733492758
20240728,234,2,234,8,378,23.46808570208334,44.173578932750935,310.3583353651657
20240728,657,2,309,8,761,57.67233401933314,109.41351162493844,593.9141543557284
20240728,375,2,460,5,655,46.29853140644199,73.1677534067594,535.5337151867986
20240728,161,2,318,18,741,52.1158715428397,70.72167615777276,618.1624522993875
