DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,954,70,302,12,807,37.179271350252954,43.99997064265833,725.8207580070887
20240728,191,70,298,1,927,123.3419315955935,74.56865957153437,729.0894088328721
20240728,442,70,188,19,697,48.32671553086445,52.337041406395784,596.3362430627398
20240728,816,70,385,4,346,18.84030718063995,37.82691864985441,289.3327741695056
20240728,829,70,6,17,894,30.641788087303542,133.77492770111738,729.5832842115791
20240728,210,70,579,11,670,41.260183794859,67.15178399024728,561.5880322148937
20240728,991,70,257,19,195,25.040657690382847,11.62729862803328,158.33204368158385
20240728,379,70,901,9,539,69.68570082593624,79.93721499016978,389.377084183894
20240728,478,70,10,4,595,56.96600063464477,59.44291944222609,478.59107992312914
20240728,678,70,858,13,343,25.030299385968846,25.788534462824195,292.181166151207
20240728,198,70,781,19,600,21.529856055052335,30.68916487911185,547.7809790658358
20240728,666,70,82,11,104,6.086219068342984,7.781861351938138,90.13191957971888
20240728,822,70,607,1,252,21.704077700391828,20.22763739662566,210.0682849029825
20240728,551,70,731,19,809,49.05058392619073,105.39788083897565,654.5515352348336
20240728,668,70,955,15,734,21.46814997917357,91.27099644775826,621.2608535730682
20240728,965,70,825,14,378,50.88933091541085,21.99361767104239,305.11705141354673
20240728,602,70,316,18,244,16.107785511857376,24.05040174874839,203.84181273939424
20240728,610,70,213,14,606,45.35952672519075,75.96522633282653,484.6752469419827
20240728,55,70,50,14,968,90.49278244371556,57.2085115924121,820.2987059638724
20240728,230,70,404,19,618,83.95835156402468,72.22168855987728,461.81995987609804
20240728,881,70,346,9,823,84.12227186901039,42.650114134877334,696.2276139961123
20240728,386,70,418,7,495,38.62615096637788,59.12142222121151,397.2524268124106
20240728,726,70,633,18,209,28.757546564135485,24.747428717591774,155.49502471827276
20240728,708,70,809,9,904,127.09173407098314,81.74661737302799,695.1616485559889
20240728,609,70,128,20,744,77.82233795895577,106.50764661867336,559.6700154223709
20240728,234,70,173,4,528,57.67982220252333,51.05624121305256,419.2639365844241
20240728,627,70,316,15,599,36.57073606846055,42.14284235390381,520.2864215776357
20240728,372,70,738,17,523,69.09958820120674,68.29633087680612,385.60408092198713
20240728,349,70,268,8,934,132.594970690137,137.8117227790113,663.5933065308517
20240728,754,70,719,8,627,37.95923785918112,93.43193303001131,495.60882911080756
20240728,75,70,790,8,410,53.13097964772894,59.55805829834717,297.3109620539239
20240728,443,70,26,13,962,48.81243298701608,114.29896775920055,798.8885992537834
20240728,563,70,325,1,542,61.44351789151272,30.92775347640182,449.6287286320854
20240728,748,70,354,17,967,76.09738011403437,98.01203316274677,792.8905867232188
20240728,195,70,673,6,654,64.21281145524863,39.15207923682632,550.6351093079251
20240728,270,70,414,5,745,91.23804117054826,109.95637044876491,543.8055883806868
20240728,536,70,609,15,703,75.95037742972967,57.32780463234281,569.7218179379275
20240728,718,70,715,16,938,50.71796919355464,103.79088875970405,783.4911420467413
20240728,513,70,401,7,970,76.57144195040026,78.62592625071201,814.8026317988877
20240728,385,70,262,12,626,76.12715878717009,77.45974486487108,472.4130963479588
20240728,689,70,569,4,890,77.69801320946723,116.08354990246754,696.2184368880653
20240728,377,70,972,14,322,44.59138320382675,39.5640389073468,237.84457788882645
20240728,39,70,517,4,296,17.01254321479,22.137982927076116,256.8494738581339
20240728,506,70,62,5,782,95.97764838011628,70.1820392780307,615.840312341853
20240728,988,70,981,9,209,8.378366684605094,27.967950568072492,172.65368274732242
20240728,170,70,929,7,691,80.83808155768459,50.4014814396291,559.7604370026863
20240728,673,70,514,4,673,38.97920293712408,37.02295411024989,596.997842952626
20240728,531,70,772,6,456,53.76096579207365,56.740232356493756,345.49880185143263
20240728,698,70,423,11,399,48.192224699362185,56.223840474443996,294.58393482619385
20240728,942,70,812,1,674,43.6418305930876,75.76314742684795,554.5950219800644
20240728,668,70,261,16,106,7.180427602853037,5.95068441443105,92.86888798271592
20240728,932,70,883,20,540,42.82081790442029,59.35719162713036,437.82199046844937
