DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,513,69,80,16,385,29.115205195434037,52.443977787731384,303.44081701683456
20240728,982,69,157,15,731,74.60729182393622,37.082444898326294,619.3102632777375
20240728,667,69,382,18,112,8.625238369377142,9.822934843949803,93.55182678667305
20240728,425,69,990,1,597,54.81956656305824,69.55093700120396,472.6294964357378
20240728,373,69,782,12,635,78.3132897545821,36.70862792646954,519.9780823189484
20240728,622,69,228,15,845,40.113521459124,118.0926629917935,686.7938155490825
20240728,558,69,253,9,787,99.36454663574882,62.75479708384761,624.8806562804036
20240728,626,69,219,4,322,28.6125133343208,34.008832054068954,259.3786546116103
20240728,925,69,576,6,573,34.55736400929976,31.545694442365466,506.8969415483348
20240728,730,69,401,14,862,90.97875215119879,124.35592600164044,646.6653218471608
20240728,869,69,144,7,622,62.07511348404991,46.244007441521724,513.6808790744284
20240728,236,69,383,18,423,32.25087272632808,56.82245354977741,333.9266737238945
20240728,894,69,293,6,740,56.40058049432088,62.0069254896694,621.5924940160097
20240728,154,69,372,18,765,62.05217129711567,81.60204301747106,621.3457856854133
20240728,109,69,508,16,327,12.895937166697255,43.66508948977241,270.43897334353034
20240728,199,69,18,15,733,74.4671474237623,84.49850999363277,574.034342582605
20240728,729,69,85,13,515,55.88031083878616,33.579130499538756,425.54055866167505
20240728,840,69,82,7,640,43.010421579305536,73.21986571703022,523.7697127036643
20240728,914,69,369,12,120,8.220954588105375,14.333338084598125,97.4457073272965
20240728,661,69,747,7,654,69.48425238211566,64.14583753452945,520.3699100833549
20240728,170,69,997,6,989,92.01669530302475,50.17274026435432,846.8105644326209
20240728,88,69,453,4,555,53.98624627069074,76.26885265867361,424.74490107063565
20240728,588,69,916,13,104,13.009121455835167,10.385160181241599,80.60571836292323
20240728,156,69,772,16,371,10.68664499021643,43.66429313097852,316.64906187880507
20240728,39,69,550,16,904,81.8372595989082,74.75602105149144,747.4067193496003
20240728,749,69,637,2,657,69.31225097333903,80.56615109881666,507.1215979278443
20240728,558,69,701,7,423,57.75680796310953,47.939808242500135,317.30338379439036
20240728,569,69,933,4,377,30.84873563955263,23.428876630638936,322.7223877298084
20240728,48,69,90,20,245,27.363304856359818,21.353508397874883,196.2831867457653
20240728,387,69,55,10,570,84.60124677824501,69.09540787576856,416.30334534598643
20240728,37,69,213,11,885,73.40385352804424,56.31060274671197,755.2855437252438
20240728,955,69,722,1,709,20.908086519915983,60.26237862619687,627.8295348538871
20240728,324,69,169,6,825,62.55513003056505,121.65313344148389,640.7917365279511
20240728,553,69,790,20,972,52.6572526266536,138.30923607032275,781.0335113030237
20240728,534,69,291,20,352,40.59541014520177,29.214871588107588,282.18971826669065
20240728,261,69,847,11,172,24.61436910248436,16.360409626117683,131.02522127139795
20240728,818,69,421,11,710,15.05473318983914,91.59836275356132,603.3469040565996
20240728,112,69,761,1,630,75.98220505561552,69.6392635519025,484.378531392482
20240728,47,69,65,3,873,128.21563076599094,66.40342624444558,678.3809429895634
20240728,545,69,130,15,349,21.415995192899253,30.99086587561044,296.59313893149033
20240728,493,69,797,12,397,12.091193261053503,29.411762401688577,355.49704433725793
20240728,96,69,650,10,527,77.72428883136088,37.34659571931153,411.9291154493276
20240728,219,69,1,12,208,28.560559722351694,23.2168184714051,156.2226218062432
20240728,404,69,514,9,727,22.355015467939126,68.22733564136892,636.4176488906919
20240728,414,69,362,2,133,16.994184099383496,18.318451042421614,97.68736485819488
20240728,999,69,60,13,758,99.28182156499402,48.589815791424776,610.1283626435812
20240728,532,69,257,8,609,89.11548423652305,44.87535267368132,475.0091630897956
20240728,785,69,506,20,612,57.53241106855862,82.83112404672778,471.63646488471363
20240728,304,69,102,10,378,47.165489438719646,42.43595136841722,288.3985591928631
20240728,508,69,627,2,706,79.99746986676422,49.00099916679872,577.001530966437
20240728,657,69,892,5,512,52.590348029016944,57.94962653277925,401.46002543820384
20240728,718,69,722,8,911,64.45180099496379,128.7981440936071,717.7500549114291
20240728,35,69,688,1,480,19.45900078591718,53.0511134314513,407.4898857826315
20240728,392,69,251,7,647,37.65232324849255,75.23405907738398,534.1136176741235
20240728,846,69,199,3,664,51.62100908790527,33.68051117143925,578.6984797406554
20240728,516,69,644,5,359,7.224793076335641,40.957187370427306,310.81801955323704
20240728,751,69,513,2,243,32.87783163040274,32.89404582022286,177.2281225493744
20240728,239,69,984,6,351,31.01268055279655,37.7992288577691,282.18809058943435
20240728,875,69,217,1,947,126.10684322228259,85.86297245295471,735.0301843247627
20240728,105,69,591,11,757,89.25320315195805,104.61165082088425,563.1351460271577
20240728,399,69,433,18,282,24.382282582240915,30.048333820133966,227.56938359762512
20240728,714,69,354,18,679,85.05215067821783,57.668874868157545,536.2789744536246
20240728,165,69,881,3,201,18.133312200902573,27.15248182925825,155.71420596983918
20240728,815,69,414,2,274,26.798942151458938,40.650480895006496,206.55057695353457
20240728,125,69,427,15,901,125.91587669705393,77.36527078197956,697.7188525209665
20240728,867,69,818,14,522,36.51720597745077,43.240875915033314,442.2419181075159
20240728,615,69,590,3,766,23.285070717539842,111.17381116188844,631.5411181205717
