DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,902,36,751,9,914,61.5281214263897,124.21167796764806,728.2602006059623
20240728,928,36,368,13,110,15.757116431622507,11.791566861205682,82.45131670717181
20240728,545,36,366,7,487,60.09865212703989,57.36908120406263,369.5322666688975
20240728,999,36,802,12,472,55.327253121315266,32.04309163032515,384.6296552483596
20240728,373,36,197,7,673,49.64622395829211,77.4392094462973,545.9145665954106
20240728,304,36,739,5,538,12.763232510338515,27.905677547384805,497.33108994227666
20240728,228,36,85,10,640,43.6414270609404,86.3360817097746,510.022491229285
20240728,316,36,769,16,526,21.954586895498068,60.54646520374893,443.498947900753
20240728,921,36,878,4,247,22.054383652191543,24.79752801910631,200.14808832870216
20240728,66,36,608,16,496,63.93816638524623,39.20005317553442,392.8617804392194
20240728,276,36,232,5,794,96.02769070344127,93.54326756220384,604.4290417343549
20240728,192,36,554,5,934,57.1865476788218,137.91766593763765,738.8957863835406
20240728,363,36,792,8,560,82.7119367952138,44.33513861967663,432.9529245851096
20240728,326,36,349,10,715,29.77096302038246,63.00459754680042,622.2244394328171
20240728,430,36,956,16,191,11.044438906066846,20.037942372893493,159.91761872103967
20240728,49,36,901,12,954,64.50244322731197,132.3829461902989,757.1146105823891
20240728,145,36,978,13,939,104.79571785455441,122.81519145859234,711.3890906868533
20240728,519,36,800,14,248,24.076043301507042,17.970717397055925,205.95323930143704
20240728,162,36,613,9,224,21.303592741390954,16.863182890116683,185.83322436849238
20240728,879,36,677,5,911,48.21101660492835,107.96712650400556,754.8218568910661
20240728,332,36,606,1,417,50.23528900742572,25.116999224860933,341.64771176771336
20240728,767,36,661,4,188,21.197653859098708,22.647350882502792,144.15499525839851
20240728,974,36,936,19,957,76.8380352587011,134.5701349164821,745.5918298248168
20240728,671,36,148,15,916,137.30400524237967,126.7821932994237,651.9138014581966
20240728,755,36,939,11,627,88.8704999690455,37.71907109332267,500.4104289376318
20240728,24,36,529,7,762,86.2126794632974,106.40882062490725,569.3784999117954
20240728,59,36,144,12,688,57.49810903681993,44.90589131239002,585.5959996507901
20240728,939,36,251,5,810,112.95129855255034,115.75724141661159,581.291460030838
20240728,695,36,330,19,889,86.91398334644505,90.12929817602758,711.9567184775274
20240728,324,36,294,17,780,116.24447861085635,102.58277371376816,561.1727476753755
20240728,317,36,543,14,478,40.96942764098694,43.82143745901097,393.2091349000021
20240728,551,36,876,11,594,78.59601734642048,40.39674085019042,475.0072418033891
20240728,453,36,433,20,787,34.59939739569478,84.95163192493891,667.4489706793663
20240728,282,36,73,17,522,58.16773026308383,30.23121699823225,433.6010527386839
20240728,559,36,360,7,920,69.18858407972343,106.98564727809237,743.8257686421841
20240728,438,36,56,6,761,61.81543347145539,86.9797085127029,612.2048580158416
20240728,343,36,740,8,102,9.64775266701967,10.759098747835143,81.59314858514519
20240728,144,36,255,6,919,95.07385986722586,48.38948250383628,775.5366576289379
20240728,900,36,877,9,109,7.287295421543789,15.818061510959847,85.89464306749636
20240728,138,36,321,13,310,22.866052222822617,36.648827093285085,250.4851206838923
20240728,292,36,583,13,838,56.81438570805037,118.07852910313854,663.1070851888111
20240728,308,36,946,8,117,11.89113239592946,12.976342735992429,92.13252486807811
20240728,743,36,620,10,405,59.65092859858014,20.858791525978717,324.49027987544116
20240728,617,36,846,8,721,38.39190909615479,87.35022627111913,595.2578646327261
20240728,846,36,791,16,860,67.09146082567628,49.69346539909473,743.215073775229
20240728,365,36,597,8,521,11.879026304349473,72.52449993144987,436.59647376420065
20240728,73,36,376,2,470,52.80004646152142,39.74031059172578,377.4596429467528
20240728,309,36,882,14,857,51.87027785065485,109.93415664101097,695.1955655083342
20240728,873,36,576,20,131,7.163998934287162,13.33379719432672,110.50220387138611
20240728,496,36,727,8,323,9.895419776800457,48.12420906181099,264.9803711613886
20240728,129,36,262,2,688,20.82150270264732,53.99350512794169,613.184992169411
20240728,115,36,281,14,410,37.950343883422356,36.52891111772977,335.5207449988479
20240728,318,36,310,7,210,16.818885483126262,14.689130367875821,178.49198414899791
20240728,563,36,943,5,700,80.67197370758439,90.85400747374364,528.474018818672
20240728,914,36,574,4,708,18.030895052196165,103.46576127315298,586.5033436746509
20240728,385,36,380,12,293,42.38755407540375,28.760694326848387,221.85175159774786
20240728,696,36,147,3,233,18.79304193477054,31.345721857243582,182.86123620798588
20240728,842,36,714,7,386,15.74387772101696,31.403588793260482,338.8525334857226
20240728,542,36,82,17,905,91.74237241312514,57.546207652136125,755.7114199347387
20240728,921,36,859,15,539,57.60726989181955,67.19028564655743,414.20244446162303
20240728,795,36,996,14,701,20.560554050944017,69.80083349288076,610.6386124561752
20240728,478,36,137,19,946,71.42307109846949,135.2615448872032,739.3153840143273
20240728,225,36,39,13,755,111.83184215937396,61.65839973012125,581.5097581105048
20240728,590,36,580,8,108,16.09140726796533,13.602819380177847,78.30577335185683
20240728,104,36,210,4,106,3.1123234294465414,13.677103856484827,89.21057271406863
20240728,164,36,417,16,477,54.75362191069025,47.652072220346135,374.5943058689636
20240728,238,36,721,18,711,59.156412652639176,48.97696211646672,602.8666252308941
20240728,181,36,305,4,207,9.5824483441988,12.745130375530604,184.6724212802706
20240728,299,36,326,3,466,63.6505068406544,59.876130657588796,342.4733625017568
20240728,844,36,635,19,427,8.99032872501396,41.411967925250266,376.59770334973575
20240728,108,36,909,11,985,51.12319996185266,95.81504043312943,838.0617596050179
20240728,306,36,550,17,380,54.20663705479732,49.8169235008761,275.9764394443266
