DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,560,73,5,11,951,132.68000120050067,78.79524060820033,739.524758191299
20240728,770,73,629,18,104,11.65977949297923,15.105631380022952,77.23458912699782
20240728,708,73,117,1,898,27.995596435921208,56.64630892953167,813.3580946345471
20240728,550,73,101,2,229,29.3551140827594,23.857781814072037,175.78710410316856
20240728,457,73,157,12,371,55.282167929700414,43.4696240743045,272.2482079959951
20240728,42,73,662,13,141,8.494955569437192,8.624830910745105,123.8802135198177
20240728,375,73,938,7,238,26.58400473918542,15.410111472040802,196.0058837887738
20240728,334,73,586,14,649,85.73550766807,47.346478410157225,515.9180139217727
20240728,39,73,300,15,204,5.5902089601139755,22.72911585134327,175.68067518854275
20240728,883,73,264,12,531,13.721377102678142,51.5148676135756,465.76375528374626
20240728,77,73,384,1,805,65.57064806455102,111.13977105773957,628.2895808777093
20240728,310,73,171,12,791,86.42964791637972,97.0194894680941,607.5508626155262
20240728,213,73,848,10,557,27.96149313881989,76.26187087959774,452.7766359815824
20240728,505,73,409,10,933,64.71788572538185,88.57389290801157,779.7082213666066
20240728,197,73,852,6,502,26.694302526609857,66.91239986517634,408.3932976082138
20240728,93,73,142,9,923,54.31128855979972,80.98903707808543,787.6996743621148
20240728,930,73,134,14,277,14.338819951490068,24.392447848890644,238.26873219961928
20240728,792,73,641,19,114,8.079457778549665,12.46393387632579,93.45660834512455
20240728,802,73,493,15,562,73.55997321641283,50.68759298046313,437.75243380312406
20240728,198,73,3,16,463,16.772291230514906,23.839450350211212,422.3882584192739
20240728,623,73,221,3,340,22.68333906520342,47.61124211309931,269.70541882169726
20240728,579,73,109,5,984,96.87191643877024,126.53286115225147,760.5952224089783
20240728,445,73,924,12,934,46.86835571644619,68.4836724195336,818.6479718640202
20240728,280,73,707,13,276,11.836226231700294,16.70041228761981,247.4633614806799
20240728,917,73,867,14,563,18.829671589583995,30.888231299278814,513.2820971111372
20240728,162,73,832,1,856,45.85807270718597,70.49963285363799,739.642294439176
20240728,604,73,55,10,586,22.542624645700442,77.58050953548764,485.8768658188119
20240728,658,73,275,10,634,74.01803369007719,70.15625139922757,489.82571491069524
20240728,708,73,306,20,407,34.452266701630506,40.24901167364148,332.29872162472805
20240728,115,73,678,10,443,12.813794256209698,54.550226774359146,375.63597896943116
20240728,521,73,210,13,692,19.150620127581547,57.03515228649149,615.814227585927
20240728,822,73,583,11,475,26.118005211326334,60.78355947635978,388.0984353123139
20240728,29,73,843,8,223,24.088239112585782,12.659223687848687,186.25253719956552
20240728,369,73,420,10,409,18.097694349892723,50.84462722124226,340.057678428865
20240728,401,73,420,4,873,106.133636077167,123.88938308550995,642.976980837323
20240728,780,73,561,5,154,8.081589891583281,20.859121182878503,125.05928892553821
20240728,801,73,442,3,925,19.612134170076374,86.35533024038709,819.0325355895366
20240728,239,73,666,5,156,18.79827411948971,10.193406077225093,127.00831980328519
20240728,481,73,13,13,430,51.963042185854256,52.3091247058102,325.7278331083355
20240728,271,73,985,18,645,87.73641728329096,45.566454012180046,511.697128704529
20240728,198,73,908,15,284,41.524826095335065,21.1972236471823,221.27795025748264
20240728,627,73,909,1,822,40.433554258370144,100.94824666592714,680.6181990757027
20240728,50,73,868,18,137,4.110133668396874,9.496067389018442,123.39379894258468
20240728,222,73,930,6,316,42.12823892906186,24.987630646198205,248.88413042473994
20240728,684,73,332,18,108,10.608992225831626,12.959722836934857,84.43128493723351
20240728,635,73,683,8,286,11.602209463387698,21.502019967034496,252.8957705695778
20240728,411,73,693,8,909,24.357412567800367,129.56292561105576,755.0796618211439
20240728,410,73,726,14,423,26.49276046738897,30.547357478630566,365.95988205398044
20240728,944,73,880,6,971,69.73189392471997,91.05613594468065,810.2119701305994
20240728,280,73,35,13,573,75.63163230867585,78.88137315417309,418.4869945371511
20240728,665,73,664,13,259,32.99195107640456,20.376920488892395,205.63112843470304
20240728,939,73,371,6,716,51.332132266089886,89.00934261055626,575.6585251233539
20240728,441,73,802,13,864,106.98064678458638,95.99202155404737,661.0273316613662
20240728,272,73,115,6,445,45.35449105011397,58.8731380032338,340.77237094665225
20240728,2,73,7,8,421,49.01957666411506,57.65059822631909,314.32982510956583
20240728,963,73,391,7,945,34.25814513145989,87.62811299448116,823.113741874059
20240728,916,73,208,10,629,18.63583364285492,42.43166436259515,567.93250199455
20240728,793,73,430,2,851,35.77298578500216,47.0221271840268,768.204887030971
20240728,55,73,102,7,353,23.207150904275984,43.48184400392158,286.31100509180243
20240728,162,73,528,18,259,38.01669902742848,34.625507988825,186.35779298374652
20240728,839,73,623,17,544,14.61089817927932,53.597794985779075,475.7913068349416
20240728,591,73,289,4,205,7.171108589921403,20.361161824631488,177.4677295854471
20240728,975,73,470,9,786,70.83735674652546,59.792533405097586,655.370109848377
20240728,393,73,705,10,915,116.18403135305513,111.4171923825873,687.3987762643576
20240728,331,73,929,16,834,120.8868234129642,61.12110328146546,651.9920733055703
20240728,859,73,99,1,236,22.080646010185404,15.570090454874858,198.34926353493972
20240728,539,73,852,13,742,64.06921808202316,101.5695797558442,576.3612021621327
20240728,980,73,208,19,437,54.26148628349753,25.912050491720453,356.826463224782
20240728,619,73,277,5,314,41.431197629981504,24.826691127812822,247.74211124220568
20240728,625,73,533,7,144,8.432022185745073,18.2708794994172,117.29709831483773
20240728,535,73,843,4,405,41.617443597646854,49.666615184084925,313.7159412182682
20240728,992,73,826,10,686,66.21772954899873,66.05423917312469,553.7280312778767
20240728,763,73,877,9,642,26.16533694246301,82.00577071377933,533.8288923437576
20240728,69,73,662,7,147,14.823561116845507,20.37197529933842,111.80446358381607
20240728,790,73,852,20,591,88.40074684701166,85.75362012381656,416.8456330291718
20240728,111,73,848,10,154,18.565796877426017,15.784046605538686,119.6501565170353
20240728,474,73,971,9,978,126.96973896981821,54.20120326742073,796.8290577627611
20240728,909,73,963,1,623,76.70289625645866,61.23624746038101,485.0608562831603
20240728,578,73,280,8,432,30.449810476091628,32.05129571920704,369.4988938047013
20240728,283,73,717,2,754,38.88451477204301,101.33195231725102,613.783532910706
20240728,594,73,153,12,228,33.14476028836522,33.09386908770516,161.76137062392962
20240728,500,73,650,16,816,114.92839613842762,50.0757463861046,650.9958574754678
20240728,971,73,963,2,264,21.23572827986961,38.60740412898491,204.1568675911455
20240728,670,73,669,4,208,6.5626795619476335,27.470173232148277,173.9671472059041
20240728,907,73,402,8,252,13.840006811016078,34.13020627113491,204.029786917849
20240728,868,73,557,17,541,73.20367676282382,36.796196751590855,431.0001264855853
20240728,339,73,191,12,395,57.815739379644,54.22225139711188,282.9620092232441
20240728,198,73,92,13,103,2.290007439946966,13.782462419005578,86.92753014104746
20240728,382,73,117,14,479,9.802082814319819,71.071991345747,398.1259258399332
20240728,45,73,293,15,744,44.11535808723147,57.1127619448937,642.7718799678748
20240728,103,73,956,2,946,57.07119509558367,120.83547040098962,768.0933345034267
20240728,416,73,289,12,299,7.069970075231155,21.78330953356766,270.1467203912012
20240728,664,73,375,6,115,14.163656810369849,11.643975462824004,89.19236772680614
20240728,311,73,543,10,759,88.15925567641357,98.6823087221436,572.1584356014428
20240728,242,73,765,5,891,110.65703135894876,74.37869165031931,705.964276990732
20240728,580,73,329,12,211,12.186620406012478,19.244202247342923,179.5691773466446
20240728,394,73,925,3,966,109.2712346974785,104.24054209260395,752.4882232099176
20240728,809,73,127,5,156,3.261095872538344,12.053370828372772,140.6855332990889
20240728,944,73,347,6,597,57.49659987935611,74.31501013075844,465.1883899898854
20240728,155,73,599,9,607,28.982366311862982,80.99935934191328,497.01827434622373
20240728,914,73,877,4,713,47.53109403569316,83.43603720608799,582.0328687582189
20240728,87,73,1000,15,623,88.93879959671214,85.67871955450873,448.3824808487791
20240728,274,73,39,20,856,125.01507790688588,73.80822729599143,657.1766947971228
20240728,175,73,813,20,591,21.674201579263674,69.29344355102636,500.03235486970993
