DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,580,100,833,13,991,125.58841840236117,81.76028738473069,783.6512942129082
20240728,447,100,321,1,729,31.39462532225298,95.56382328655319,602.0415513911938
20240728,138,100,67,12,598,26.302304302369546,51.14398616728525,520.5537095303453
20240728,647,100,397,2,267,29.183729130127716,31.52257456269546,206.29369630717682
20240728,981,100,799,9,174,22.667582400885355,16.36379729349028,134.96862030562437
20240728,873,100,285,7,541,32.48859149280442,75.02938451413502,433.4820239930606
20240728,665,100,436,13,217,5.208080071585911,16.787974917875047,195.00394501053904
20240728,979,100,624,12,573,50.77281516571662,58.35607561382405,463.8711092204593
20240728,569,100,251,9,848,34.32206840720815,114.7576334762644,698.9202981165274
20240728,379,100,572,2,332,29.462987971656375,35.79891904048449,266.73809298785915
20240728,619,100,913,16,963,133.11717595987403,132.15153956698882,697.7312844731372
20240728,847,100,939,17,987,122.93365093039905,83.72927257569027,780.3370764939107
20240728,186,100,194,13,371,40.61788034300427,33.62109649408605,296.7610231629097
20240728,93,100,535,18,274,32.46627530439186,29.54927158144133,211.9844531141668
20240728,266,100,85,6,878,36.27524359382496,96.1592470085022,745.5655093976728
20240728,963,100,717,2,372,45.32513735767325,39.71022989448168,286.9646327478451
20240728,692,100,791,3,102,14.876200735391278,15.197269086870403,71.92653017773833
20240728,423,100,206,5,996,123.09446972878857,88.97342867324315,783.9321015979683
20240728,902,100,290,3,912,122.70173733468728,91.65604229620334,697.6422203691094
20240728,749,100,778,19,435,24.380430367127072,23.33330754834709,387.28626208452584
20240728,675,100,20,2,425,62.161035148987104,30.279139801028627,332.5598250499843
20240728,540,100,230,9,168,20.578309158576452,8.940869627878149,138.4808212135454
20240728,782,100,278,12,119,16.26674824792349,7.4399585919158655,95.29329316016064
20240728,489,100,558,19,201,25.98849049827202,10.121147666964859,164.89036183476313
20240728,725,100,988,19,803,63.557490731754726,72.53488029139291,666.9076289768524
20240728,597,100,467,5,887,93.59576451265956,47.05968593462528,746.3445495527152
20240728,385,100,442,11,908,41.48372787820177,81.716429838046,784.7998422837522
20240728,371,100,154,6,592,86.86720868957302,72.64520814512808,432.48758316529893
20240728,710,100,62,16,362,29.70381379063349,53.1828907584186,279.11329545094793
20240728,19,100,706,3,990,80.4493057414415,55.53262323328705,854.0180710252714
20240728,68,100,723,15,781,73.88663051700648,80.3487635785242,626.7646059044694
20240728,941,100,901,7,785,59.56303997744048,88.61340771797676,636.8235523045828
20240728,325,100,558,19,807,113.99367220491621,77.41183489286458,615.5944929022191
