DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,706,34,819,13,280,30.027037284168856,19.93254078362618,230.04042193220496
20240728,170,34,98,1,368,11.612811391953828,29.827836307965153,326.559352300081
20240728,310,34,252,6,774,35.99758167844459,108.82040190092681,629.1820164206285
20240728,712,34,223,10,394,34.97972143213068,22.292579226673073,336.7276993411962
20240728,25,34,882,15,730,44.168953759707726,55.251192908335895,630.5798533319564
20240728,99,34,435,6,586,42.74436358601614,58.3449664329563,484.9106699810276
20240728,832,34,194,2,870,91.67843608502007,124.91155044527584,653.4100134697042
20240728,673,34,293,7,807,56.856570996382686,84.77085638066309,665.3725726229543
20240728,465,34,904,4,435,20.04186961823195,43.53579415434433,371.4223362274237
20240728,311,34,329,1,283,29.83935882740625,26.402657654408895,226.75798351818486
20240728,202,34,632,15,927,94.75403044994428,72.90745464346388,759.3385149065919
20240728,997,34,239,8,828,19.297751818961792,111.94309515210526,696.7591530289329
20240728,55,34,414,20,966,54.852688210933664,122.4307201698694,788.716591619197
20240728,396,34,97,12,579,84.14536606985348,63.03520602494803,431.8194279051985
20240728,657,34,730,10,379,21.716954696821617,32.21888705799054,325.06415824518785
20240728,352,34,709,14,240,25.74217898287714,21.688910110265134,192.56891090685772
20240728,932,34,292,16,896,121.75776101740583,119.10529252951912,655.1369464530751
20240728,697,34,915,9,629,27.460197292167116,46.12683763925906,555.4129650685738
20240728,375,34,317,16,378,22.252772665184793,20.310922458796203,335.436304876019
20240728,244,34,390,5,931,61.31227081776193,60.82516929450975,808.8625598877284
20240728,867,34,59,16,593,76.37536526183561,87.44189291245772,429.18274182570667
20240728,391,34,127,18,249,22.705573671755708,26.237966864995002,200.0564594632493
20240728,790,34,671,3,208,5.891303308493535,16.59249885054394,185.51619784096252
20240728,365,34,350,11,254,16.38635037174721,13.377332088162618,224.23631754009017
20240728,796,34,418,6,849,59.37745783914207,58.11658000660367,731.5059621542542
