DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,962,39,322,6,109,5.1031114953589105,16.096968835776924,87.79991966886416
20240728,377,39,573,9,694,78.75000446131752,59.80818516647889,555.4418103722036
20240728,325,39,657,2,659,58.11659321323835,83.91551866892748,516.9678881178341
20240728,393,39,527,19,352,28.678414863210396,48.448737322369496,274.8728478144201
20240728,162,39,788,16,240,29.910336596466607,31.219128888941007,178.87053451459238
20240728,622,39,348,9,191,11.04568999297994,20.90503205483973,159.04927795218032
20240728,426,39,957,12,650,48.5704346934019,87.70028628487424,513.7292790217239
20240728,902,39,381,5,165,5.0868793105080305,19.424852051546004,140.48826863794596
20240728,65,39,993,4,439,65.65322664043816,44.838006046028816,328.508767313533
20240728,335,39,924,15,547,31.730327024605913,39.4514842838126,475.8181886915815
20240728,858,39,195,13,456,51.04242474761854,66.69912834455592,338.25844690782554
20240728,823,39,696,12,491,56.00656513928822,69.03995173311502,365.95348312759677
20240728,782,39,744,13,734,44.79465694581808,46.39240041462189,642.81294263956
20240728,501,39,422,6,889,120.90670429965384,117.08811514392393,651.0051805564223
20240728,438,39,837,20,984,72.24848448780797,99.28959288211652,812.4619226300755
20240728,436,39,723,16,272,20.65845801498152,29.184800897713,222.15674108730548
20240728,732,39,125,17,946,34.105688739576095,95.73935678396543,816.1549544764584
20240728,730,39,676,10,210,25.641673400521224,10.892811640778971,173.4655149586998
20240728,746,39,279,2,201,18.846077046447107,19.89963025084897,162.25429270270394
20240728,468,39,540,17,941,137.20258375698813,114.62615550785056,689.1712607351612
20240728,519,39,300,14,397,58.170477340341115,49.91784225280558,288.9116804068533
20240728,383,39,322,2,999,46.074620568401514,103.54847294612826,849.3769064854703
20240728,368,39,666,13,641,94.60891420989581,94.26351709695845,452.12756869314575
20240728,831,39,660,10,878,112.05019212429703,63.76013753302216,702.1896703426808
20240728,609,39,253,14,344,14.207935639364592,44.59602005938282,285.1960443012526
20240728,703,39,443,4,236,25.56611587224656,11.873698156897897,198.56018597085554
20240728,283,39,449,14,697,20.964610446253296,86.85660191653139,589.1787876372154
20240728,175,39,84,13,269,10.134734713854716,39.05123369950788,219.81403158663738
20240728,125,39,771,9,613,44.95116489818917,90.24320639398974,477.8056287078211
20240728,839,39,482,3,567,64.60683454699681,50.39471877581925,451.99844667718395
20240728,641,39,416,3,928,92.62865396852989,67.24302096015624,768.1283250713138
20240728,573,39,842,19,276,32.67554975235833,17.803988153782946,225.52046209385873
20240728,806,39,150,18,799,89.0355680495245,75.69812175644537,634.2663101940301
20240728,426,39,604,5,664,21.369686078086918,62.49621000156736,580.1341039203458
20240728,437,39,509,3,365,35.333173362787626,29.94419117025418,299.7226354669582
20240728,952,39,549,11,993,55.62530108175157,107.6203247754202,829.7543741428283
20240728,331,39,408,3,386,32.1190966739183,33.94020965864111,319.9406936674406
20240728,469,39,172,19,520,49.96662530748786,57.71550046426903,412.3178742282431
20240728,253,39,387,13,528,32.94187191350628,34.44277412186978,460.6153539646239
20240728,454,39,216,2,606,34.495401635780404,51.028532822931695,520.4760655412879
20240728,760,39,517,11,594,67.74366537857571,37.20389304443189,489.0524415769924
20240728,488,39,139,1,621,41.192781531644194,31.60599999456249,548.2012184737933
20240728,669,39,107,12,894,130.29171511919398,119.02771193003456,644.6805729507714
20240728,15,39,224,16,779,89.13747491928287,92.86365479353404,596.9988702871831
20240728,89,39,325,7,720,24.744338212717476,39.90070204767381,655.3549597396087
20240728,129,39,601,2,332,27.71946900662779,43.83282197878499,260.4477090145872
20240728,26,39,819,5,850,39.979194180463544,78.30333611892554,731.7174697006109
20240728,665,39,703,13,253,10.753640396490047,32.11688220345151,210.12947740005845
20240728,857,39,735,13,104,8.143681672757744,11.127780180159133,84.72853814708313
20240728,347,39,869,11,367,29.01036643969966,20.385672765729833,317.6039607945705
20240728,684,39,83,12,211,19.5698000934562,22.67086139743312,168.75933850911068
20240728,260,39,787,20,709,79.12127375377169,58.82014621642212,571.0585800298062
20240728,828,39,61,3,179,17.667623296940057,26.29475915797854,135.0376175450814
20240728,364,39,95,18,921,57.88231678703324,68.46206764128675,794.6556155716801
20240728,611,39,909,16,346,29.69483106114057,44.665791628985936,271.6393773098735
20240728,356,39,63,17,300,41.351241337430594,31.709141798843927,226.93961686372546
20240728,969,39,259,17,722,35.174340371085975,59.351753256854316,627.4739063720597
20240728,899,39,962,8,485,72.64063727914764,66.38627846826148,345.97308425259087
20240728,839,39,583,9,487,60.38512997690548,44.25004290226722,382.3648271208273
20240728,293,39,96,6,300,22.559783052174666,28.814725601011887,248.62549134681345
20240728,99,39,779,19,134,7.159898253309202,13.014025048816785,113.82607669787402
20240728,764,39,642,3,456,67.95508879591614,26.70968285944746,361.3352283446364
