DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,471,80,766,8,535,72.53844080636874,78.02861751329175,384.4329416803395
20240728,435,80,747,15,101,8.916967115909035,14.511136991842093,77.57189589224888
20240728,722,80,193,16,611,41.72603161427803,53.60343380542913,515.6705345802928
20240728,321,80,270,8,279,32.861280244768906,29.056245055771367,217.08247469945974
20240728,888,80,715,17,906,19.316904680013682,112.37129941865348,774.3117959013329
20240728,151,80,663,7,761,55.24867371957879,72.09243453554939,633.6588917448719
20240728,510,80,784,3,259,13.720445871594332,35.46274395721207,209.8168101711936
20240728,254,80,222,9,288,28.92280631529217,21.256401879449143,237.8207918052587
20240728,871,80,291,9,348,22.968257941139267,18.013183462967213,307.0185585958935
20240728,184,80,646,20,668,84.15525862144754,57.89000400964844,525.954737368904
20240728,42,80,846,8,158,4.951328522369596,14.946077292901734,138.10259418472867
20240728,898,80,497,16,420,23.752788618295217,22.277548987460637,373.96966239424415
20240728,558,80,513,17,748,45.00810514546777,94.22831534125615,608.7635795132761
20240728,852,80,256,12,391,18.21666464155981,32.363658277625994,340.4196770808142
20240728,991,80,461,1,546,45.6368367965051,39.74973068097724,460.61343252251766
20240728,338,80,624,11,609,38.69060072791298,86.33303402729042,483.9763652447966
20240728,875,80,233,3,701,99.29768212620941,89.91823410945672,511.7840837643339
20240728,686,80,294,6,989,106.06995585605141,63.011474331718716,819.9185698122299
20240728,42,80,963,12,856,113.27908983938872,79.12626635173532,663.594643808876
20240728,209,80,513,9,100,10.897716067394873,8.83803054672592,80.26425338587921
20240728,362,80,194,3,228,8.589119753761265,33.37770652895371,186.03317371728502
20240728,507,80,885,8,652,87.68111019844294,47.09341166208516,517.2254781394719
20240728,512,80,742,4,204,17.05603003672413,16.541895483729093,170.40207447954677
20240728,214,80,920,10,571,80.23268366309846,54.970474196951464,435.79684213995006
20240728,678,80,93,18,862,80.24545544407731,114.54049529017058,667.2140492657521
20240728,455,80,328,14,602,76.70266989438782,60.28984530040823,465.00748480520394
20240728,59,80,962,12,491,17.285857578624704,60.94667786938557,412.76746455198975
20240728,223,80,862,3,209,11.038715021714253,17.362027407636756,180.599257570649
20240728,750,80,382,19,231,21.387973055680433,30.82173355435043,178.79029338996912
20240728,401,80,169,20,818,66.24013140572877,82.47700900879187,669.2828595854794
20240728,670,80,355,2,843,45.452698561997416,46.32525712663918,751.2220443113634
20240728,746,80,434,1,237,29.262242965478272,35.25779127520705,172.47996575931467
20240728,441,80,524,3,182,12.537576795120387,20.92613164856353,148.5362915563161
20240728,392,80,905,8,964,58.31018357237256,61.42392016562281,844.2658962620046
20240728,449,80,959,6,106,8.841346720039502,8.415606771177469,88.74304650878304
20240728,350,80,813,6,462,47.14950953476877,23.24660257190509,391.60388789332615
20240728,909,80,178,12,376,17.44467165304149,40.88309011999659,317.6722382269619
20240728,838,80,46,7,970,126.35710972232087,80.53866286331444,763.1042274143647
20240728,149,80,456,18,262,10.351320177867574,16.677835181291638,234.9708446408408
20240728,386,80,556,12,693,77.50166389966118,48.319531190312425,567.1788049100264
20240728,282,80,893,18,292,35.912928590747235,33.14437775969269,222.94269364956008
20240728,220,80,241,4,744,60.987880117832354,109.4392641092978,573.5728557728698
20240728,901,80,849,13,722,17.786609961964057,48.02305239585334,656.1903376421826
20240728,14,80,262,17,879,23.106373987710338,116.97147210399596,738.9221539082937
20240728,260,80,573,1,341,41.59638242027684,21.117658170790396,278.28595940893274
20240728,23,80,384,10,270,7.90260136876461,39.57169422233789,222.5257044088975
20240728,352,80,113,8,230,28.987867234553175,12.896186579441576,188.11594618600526
20240728,302,80,891,4,473,70.05067107198593,55.61835650564519,347.33097242236886
20240728,492,80,985,8,947,128.36772660012394,113.7198051060612,704.9124682938149
20240728,30,80,849,10,551,65.98318558055821,71.69126118366759,413.3255532357742
20240728,52,80,546,6,326,33.01756619622603,29.93832739622739,263.04410640754656
20240728,109,80,848,4,502,55.67157138827719,45.19487727091296,401.13355134080984
20240728,928,80,326,18,885,121.07262972849749,131.91722555236188,632.0101447191406
20240728,375,80,863,12,855,103.640465512514,126.5659591753377,624.7935753121483
20240728,43,80,928,7,646,26.546130333611877,95.68203991723665,523.7718297491515
20240728,911,80,785,8,142,16.02602226208296,18.91416026194721,107.05981747596982
20240728,452,80,179,10,845,58.904797851189926,60.16554429873482,725.9296578500753
20240728,564,80,977,11,354,34.08464314227825,38.14097569988741,281.77438115783434
20240728,443,80,81,1,915,100.5486564050152,47.51856064761,766.9327829473748
20240728,947,80,162,6,248,9.25545582083833,24.25375167946467,214.490792499697
20240728,770,80,727,9,507,27.496516651980674,30.84692523657172,448.6565581114476
20240728,654,80,789,5,749,96.95174933869826,38.8423696718581,613.2058809894436
20240728,705,80,178,1,360,43.47764325004723,18.331137234783377,298.1912195151694
20240728,960,80,855,9,435,52.05870332123678,35.54566239969339,347.39563427906984
20240728,115,80,61,19,345,31.843853613034547,51.369599240254296,261.78654714671114
20240728,641,80,923,5,883,28.698599360329986,49.69507037367083,804.6063302659992
20240728,1000,80,647,10,266,6.468548792387192,36.86150896276301,222.6699422448498
20240728,571,80,463,1,836,87.45495995523062,73.92222818450661,674.6228118602628
