DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,343,30,258,2,914,64.57161504772819,95.82856497591376,753.599819976358
20240728,24,30,617,2,824,26.907277038462116,78.48854255458345,718.6041804069545
20240728,583,30,197,11,156,4.295373239144154,10.164308618631665,141.54031814222418
20240728,240,30,760,15,701,57.90819857295924,87.58700633308491,555.5047950939559
20240728,907,30,297,16,391,42.88671249368018,52.89500456336147,295.21828294295835
20240728,856,30,767,2,602,35.36070803145879,69.87467158056819,496.764620387973
20240728,583,30,911,7,504,74.49681444654249,34.20103809990369,395.30214745355386
20240728,469,30,851,5,509,49.12323867139977,64.64608265485005,395.23067867375016
20240728,32,30,821,19,342,50.56291766256248,50.24287602586073,241.1942063115768
20240728,214,30,988,2,147,7.193706969405629,14.038749951074996,125.76754307951937
20240728,742,30,319,20,374,19.014382990007334,27.694435498826728,327.2911815111659
20240728,917,30,425,14,222,15.68453216475275,20.691699613739306,185.62376822150793
20240728,244,30,623,19,176,8.190166429816786,17.802988542338834,150.00684502784438
20240728,883,30,866,20,493,73.30477193431672,36.23183649251263,383.46339157317067
20240728,625,30,554,3,345,19.442183848089353,33.49567896057079,292.06213719133984
20240728,386,30,512,2,448,14.248713601070168,62.64242648824262,371.1088599106872
20240728,810,30,200,7,558,17.630952593966352,41.62219398058902,498.7468534254446
20240728,83,30,319,14,253,14.835874055929091,16.720638869219083,221.44348707485182
20240728,35,30,31,18,344,38.69899945102388,49.183566403710984,256.1174341452651
20240728,216,30,585,7,432,36.02924758118125,33.20683297450608,362.7639194443127
20240728,262,30,969,11,871,90.32145588499618,58.8059900519348,721.872554063069
20240728,85,30,847,12,322,11.297623409355603,47.28783815768599,263.4145384329584
20240728,445,30,915,7,724,70.87985156984548,77.54463639420173,575.5755120359528
20240728,315,30,163,20,928,20.603570363006398,95.26010704767153,812.136322589322
20240728,874,30,3,9,423,22.472534018557404,26.796947915796075,373.7305180656465
20240728,790,30,291,17,281,36.91681091499592,38.24705848483078,205.8361306001733
20240728,756,30,776,2,502,55.70434035263561,32.187663625044806,414.1079960223196
20240728,330,30,612,3,641,91.78353569674294,71.68288609272169,477.5335782105354
20240728,834,30,71,3,408,10.479537522106032,25.056727206456813,372.46373527143714
20240728,805,30,972,19,852,96.67467537336665,118.9091893688364,636.4161352577969
20240728,112,30,714,11,387,56.2485379874411,51.34177557119127,279.4096864413676
20240728,606,30,439,16,610,20.933336445999235,43.75864144639778,545.3080221076029
20240728,938,30,678,17,764,32.46288134721593,112.33765072577576,619.1994679270083
20240728,768,30,739,8,457,11.100237386140853,57.693047586060366,388.2067150277988
20240728,339,30,781,7,373,22.35435256360913,49.274952107491174,301.3706953288997
20240728,158,30,339,2,247,26.380708321672987,28.072439728249297,192.54685195007772
20240728,651,30,503,1,374,27.619804213414515,54.3475219659861,292.03267382059937
20240728,438,30,410,11,676,15.832407088201764,44.92501488778337,615.2425780240148
20240728,367,30,134,17,412,58.71666432713159,46.52423733880785,306.7590983340606
20240728,100,30,1,16,154,3.822785714060895,16.33908462071279,133.83812966522632
20240728,961,30,977,11,614,53.20462741232201,40.507107363735464,520.2882652239425
20240728,78,30,115,9,498,20.58833927023752,26.04981056414691,451.3618501656156
20240728,634,30,8,10,962,53.14951575842632,76.4510497655816,832.399434475992
20240728,533,30,104,12,785,117.43119181670325,116.59123943851468,550.977568744782
20240728,261,30,829,11,960,61.83199427733969,72.16879444473066,825.9992112779296
20240728,401,30,660,9,525,57.133698642031696,67.4146153703284,400.4516859876399
20240728,601,30,63,10,581,48.75933020892176,58.926157725844234,473.314512065234
20240728,908,30,528,3,131,9.643099232244602,16.002706930421382,105.35419383733401
20240728,908,30,439,3,922,52.80255545129561,84.89451085458691,784.3029336941174
20240728,607,30,198,7,903,94.38979588522284,55.365392781091444,753.2448113336857
20240728,497,30,109,7,815,86.37372767350347,122.09125335987198,606.5350189666245
20240728,760,30,268,19,762,28.681401110125055,50.991077861779935,682.327521028095
20240728,675,30,806,3,529,62.26454603118554,41.83368979817179,424.90176417064265
20240728,153,30,163,9,138,4.364944054611204,9.28523346601791,124.34982247937089
20240728,477,30,86,17,467,20.18731305761854,42.174456552376924,404.63823039000454
20240728,227,30,751,18,481,23.121972842105908,42.842527445057485,415.0354997128366
20240728,613,30,35,16,812,24.74609733350878,84.52670281252243,702.7271998539688
20240728,556,30,778,8,990,64.38711130125935,133.84174466394094,791.7711440347997
20240728,857,30,831,16,574,83.40031487677958,61.625836303331795,428.97384881988864
20240728,952,30,141,17,303,39.13456526600223,41.899964096327544,221.96547063767022
20240728,96,30,440,16,207,27.19002003022249,11.854818979885808,167.9551609898917
20240728,69,30,167,2,539,76.97676308744653,65.70975784623779,396.31347906631567
20240728,581,30,896,6,721,69.06398465744559,37.05273994707601,614.8832753954784
20240728,573,30,791,5,494,44.155303263424095,36.37079616446917,413.47390057210674
20240728,966,30,744,17,803,93.11486608492142,91.31007005788668,618.5750638571919
20240728,246,30,679,16,890,85.46067022055081,89.6521147408802,714.887215038569
20240728,657,30,12,1,537,74.29184718255927,33.32239493355946,429.3857578838813
