DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,515,19,927,17,151,16.587864442087763,11.797100016935218,122.61503554097702
20240728,400,19,54,17,894,90.95957640659154,86.1904412788304,716.849982314578
20240728,349,19,575,13,991,140.56616787517837,123.76011064136249,726.6737214834591
20240728,974,19,768,20,597,31.390907431042212,41.09509851702994,524.5139940519279
20240728,811,19,436,13,652,73.84570191233665,33.378766474735976,544.7755316129274
20240728,28,19,440,8,645,19.10376900956157,40.97095762686844,584.92527336357
20240728,573,19,623,3,765,95.42145101899182,94.1237300032864,575.4548189777217
20240728,934,19,472,11,726,104.41261365303345,58.20619384242036,563.3811925045462
20240728,636,19,850,6,991,123.48681408355787,81.62236911995723,785.8908167964848
20240728,986,19,460,13,945,133.68136628815122,86.12486188054156,725.1937718313072
20240728,247,19,744,3,571,28.088950921734373,40.75292991587512,502.1581191623905
20240728,571,19,190,12,525,74.22288538049351,51.32657293955137,399.4505416799551
20240728,517,19,974,13,265,23.804918407429415,38.53968543351128,202.6553961590593
20240728,841,19,264,17,326,40.71015580604719,35.15941169374265,250.13043250021016
20240728,180,19,391,6,699,29.283495775055584,52.96631712371282,616.7501871012316
20240728,641,19,52,3,327,22.026314523368683,48.85315349932904,256.1205319773023
20240728,504,19,806,9,442,58.58229753569508,65.65773653585777,317.7599659284472
20240728,755,19,943,15,289,42.4315189683416,33.91668907980463,212.65179195185377
20240728,165,19,965,3,141,19.31447191984468,18.370089322402666,103.31543875775264
20240728,173,19,871,16,474,62.922963322964684,56.6479375759023,354.42909910113303
20240728,346,19,118,17,718,43.868919417063005,98.71438263687753,575.4166979460595
20240728,545,19,331,20,405,18.275440866104972,58.97384307291921,327.75071606097583
20240728,54,19,113,14,875,112.0271856071086,90.18496046427694,672.7878539286145
20240728,906,19,766,8,838,65.77984588146987,55.825210562609044,716.3949435559211
20240728,435,19,142,15,513,48.09043313110298,58.48721414116373,406.42235272773326
20240728,795,19,768,9,518,34.470836776803516,75.81062027282478,407.71854295037167
20240728,104,19,291,15,325,7.376744737017219,30.164090866526998,287.4591643964558
20240728,129,19,427,5,563,37.27006735727512,58.729938598746564,466.9999940439783
20240728,798,19,133,3,351,37.04936685023993,41.84394249680674,272.1066906529533
20240728,708,19,628,1,559,52.853118887100635,56.6606451599711,449.48623595292827
20240728,892,19,562,1,678,67.40855615951976,75.50689618792251,535.0845476525577
20240728,663,19,629,1,852,34.18774885021891,60.86330987624377,756.9489412735373
20240728,779,19,463,10,933,103.98965194223781,133.08754545878793,695.9228025989743
20240728,626,19,718,1,171,13.079899470110101,19.00175953907504,138.91834099081487
20240728,581,19,405,12,559,71.05973031176693,56.489459557078,431.4508101311551
20240728,368,19,213,12,181,21.722936710825007,21.15940392901383,138.11765936016116
20240728,535,19,224,1,482,72.16695260531569,50.09976175143375,359.73328564325055
