DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,359,17,544,7,526,30.75333462301356,66.45635903847734,428.7903063385091
20240728,540,17,458,1,628,60.88279944012979,73.8878853992267,493.2293151606435
20240728,314,17,191,20,524,71.24182067257124,35.1920689135093,417.56611041391943
20240728,347,17,460,7,295,12.803030514914063,39.030176177326204,243.16679330775975
20240728,96,17,266,1,305,39.07812882991438,27.7127252677837,238.20914590230194
20240728,933,17,325,17,390,17.398792606217718,41.81205025886196,330.78915713492034
20240728,241,17,531,17,797,116.4223153254327,82.05980545106996,598.5178792234974
20240728,221,17,61,10,962,81.31416387748807,119.33444492776822,761.3513911947437
20240728,99,17,408,1,356,29.8208359098436,33.4327537265637,292.7464103635927
20240728,889,17,562,17,814,43.5290892721319,118.25417705941034,652.2167336684578
20240728,571,17,892,8,207,28.511752703189018,28.553849534014184,149.9343977627968
20240728,897,17,279,5,524,46.0837399529171,75.13826084692822,402.7779992001547
20240728,789,17,790,5,817,17.513325498001734,88.90458199145623,710.582092510542
20240728,534,17,594,12,967,78.3460859456515,121.56688737633235,767.0870266780162
20240728,828,17,658,10,755,66.45004911415931,89.4372613738608,599.1126895119799
20240728,926,17,786,3,732,45.91808121295663,107.52934500516224,578.5525737818812
20240728,469,17,689,9,423,26.5684754635147,53.36841104385153,343.06311349263376
20240728,793,17,457,15,561,24.921915004769357,77.14620394163096,458.9318810535997
20240728,532,17,73,3,403,44.80327895873462,29.111794050037865,329.0849269912275
20240728,821,17,767,10,341,18.62297348395691,17.9525537744521,304.424472741591
20240728,386,17,679,8,155,5.014980340291723,19.459329691974688,130.5256899677336
20240728,948,17,465,10,477,70.8536806509818,51.06807687161086,355.07824247740734
20240728,41,17,986,13,940,20.987129803532643,58.97292003207013,860.0399501643972
20240728,715,17,499,15,919,98.40772202740344,54.94418122276362,765.6480967498329
20240728,922,17,922,1,805,108.24478008108456,91.52443552765298,605.2307843912624
20240728,740,17,284,18,931,37.56119022407638,129.83308085652592,763.6057289193977
20240728,177,17,694,12,263,17.9836384734108,20.95906543432602,224.0572960922632
20240728,190,17,755,8,210,21.8815646744771,20.887102245993304,167.23133307952958
20240728,643,17,831,3,576,25.365759267854205,67.66044954878014,482.9737911833657
20240728,299,17,233,4,757,68.61124899306645,90.99225711306268,597.3964938938709
20240728,309,17,627,16,391,15.30881948569882,28.589493453682167,347.10168706061904
20240728,431,17,957,20,848,71.47495253805164,78.88547947130444,697.6395679906439
20240728,722,17,451,14,362,18.058670936417222,35.590543469517925,308.35078559406486
20240728,510,17,438,4,314,33.83777014276043,30.02489402518821,250.13733583205135
20240728,684,17,199,17,196,12.01291752479406,16.727394805726313,167.25968766947963
20240728,601,17,534,11,242,28.439864169606977,30.917154531001927,182.6429812993911
20240728,848,17,324,9,383,46.741762667945096,48.489649942564874,287.76858738949
20240728,217,17,230,17,854,82.13651085807822,126.99829374719278,644.865195394729
20240728,914,17,2,2,315,42.441100667170005,44.65888237059159,227.9000169622384
20240728,637,17,750,18,235,12.333823148167886,19.99136254700912,202.674814304823
20240728,455,17,560,19,621,79.34415727916569,43.07299192853474,498.5828507922996
20240728,553,17,161,12,798,81.76464189700798,83.66969793439111,632.565660168601
20240728,357,17,986,12,643,58.9257970694504,33.75986055335037,550.3143423771992
20240728,153,17,640,8,119,14.677286860019555,15.805989995728153,88.5167231442523
20240728,365,17,435,15,229,22.649636145153554,22.729921956839195,183.62044189800724
20240728,418,17,364,8,676,46.70586399294134,93.61995782806419,535.6741781789945
20240728,216,17,583,10,922,134.29944434395227,138.2079721893127,649.492583466735
20240728,443,17,965,16,741,83.76938936924276,64.76277421187687,592.4678364188803
20240728,369,17,797,15,608,15.728342877586185,63.11223810827357,529.1594190141402
20240728,926,17,257,9,1000,115.2450885230031,50.49586034103154,834.2590511359654
20240728,51,17,913,15,631,52.24609771948147,70.72510924646915,508.0287930340494
20240728,103,17,417,6,724,61.27510316533742,56.17752327038845,606.5473735642742
20240728,513,17,488,10,165,22.281453545281142,13.52015948757337,129.1983869671455
20240728,305,17,511,11,543,80.98132748002328,69.86559140091909,392.1530811190576
