DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,60,5,607,19,433,54.4848279801782,44.68411317853882,333.831058841283
20240728,589,5,320,3,595,32.24190651441808,30.36962695765143,532.3884665279305
20240728,361,5,219,11,537,27.631219926338797,42.07516351345234,467.2936165602089
20240728,959,5,575,10,695,101.24268435824257,74.72506089532303,519.0322547464344
20240728,483,5,926,2,471,63.63809502329404,58.23832224225038,349.12358273445557
20240728,310,5,674,1,523,22.325527894831197,71.66314647975196,429.0113256254168
20240728,462,5,996,16,761,95.42888058314703,47.34791339952405,618.223206017329
20240728,185,5,999,5,808,111.1556813576089,121.19823632620684,575.6460823161842
20240728,280,5,688,20,657,41.84740972176103,39.50860273586663,575.6439875423723
20240728,184,5,393,3,593,70.43372094173509,63.009908091697675,459.5563709665672
20240728,467,5,246,3,331,40.5441455096248,44.173980439161255,246.28187405121395
20240728,685,5,19,19,334,28.56804009810952,38.16439766520469,267.26756223668576
20240728,735,5,536,17,244,19.995992923680195,20.282001382114302,203.7220056942055
20240728,50,5,759,9,426,28.21048685811389,37.73450970434087,360.0550034375452
20240728,48,5,265,4,709,44.95775199454883,100.70363212624181,563.3386158792093
20240728,184,5,873,8,372,35.38896016538206,46.766928148287136,289.8441116863308
20240728,886,5,737,12,258,26.2686473967312,37.185043621918325,194.54630898135048
20240728,647,5,976,9,162,9.088465053943677,11.275185269100287,141.63634967695603
20240728,236,5,11,9,976,60.72938220956323,139.0317827068244,776.2388350836123
20240728,589,5,981,13,179,19.557120281887034,26.39998131195518,133.0428984061578
20240728,69,5,573,17,299,38.930767809365236,33.07283776337595,226.99639442725882
20240728,235,5,611,9,859,62.00943569190416,115.11648341100312,681.8740808970927
20240728,709,5,833,15,658,50.85840629480224,86.81189950572562,520.3296941994721
20240728,712,5,825,18,597,64.3392572616036,39.45780951168186,493.20293322671455
20240728,867,5,80,8,690,55.29666404247535,92.6980226762092,542.0053132813155
20240728,849,5,324,10,479,42.02933898982003,45.98470629833083,390.9859547118491
20240728,750,5,30,13,285,37.478546317708485,40.87184025437253,206.64961342791898
20240728,806,5,617,15,394,18.22240599041717,23.429405703636455,352.3481883059464
20240728,711,5,541,13,525,50.683021131634156,53.48889133039746,420.8280875379684
20240728,905,5,236,3,557,13.775199529486022,40.438930077472996,502.78587039304097
20240728,945,5,840,18,895,23.812747009543983,56.871816604534665,814.3154363859213
20240728,796,5,232,19,698,48.159855213019064,41.27733912247116,608.5628056645098
20240728,668,5,372,11,810,76.88564023864654,84.16007830391412,648.9542814574393
20240728,380,5,198,18,484,16.00291877590426,72.28098934997092,395.7160918741248
20240728,197,5,830,12,703,48.91532682420951,70.81874138091509,583.2659317948754
20240728,962,5,33,14,457,29.730839428486536,59.80839681358204,367.46076375793143
20240728,660,5,472,12,631,25.935971687241345,68.49862751066804,536.5654008020906
20240728,57,5,893,13,209,23.89837901571184,16.737322795666874,168.3642981886213
20240728,283,5,44,3,264,26.6207435956428,14.456838434894607,222.9224179694626
20240728,521,5,78,3,833,65.54331423772413,61.96737111924927,705.4893146430265
20240728,425,5,20,19,410,19.867072005034583,58.567329529385596,331.5655984655798
20240728,89,5,750,1,597,26.457231856918217,62.161890498862086,508.3808776442197
20240728,486,5,521,7,904,77.13387670650178,75.10021495720859,751.7659083362896
20240728,440,5,818,12,328,43.77487837289889,44.76767554394435,239.45744608315675
20240728,36,5,403,20,413,11.419139028724691,48.17805796523824,353.40280300603706
20240728,140,5,726,10,884,102.63571154750132,79.58483837892918,701.7794500735695
20240728,261,5,174,12,622,30.619430604386398,34.197479319310844,557.1830900763027
20240728,915,5,949,14,778,71.37652081258247,107.28141847121586,599.3420607162017
20240728,402,5,738,10,122,8.668315996470543,7.70933693822181,105.62234706530765
20240728,731,5,472,3,554,33.48333428467888,69.06264981189173,451.4540159034294
20240728,713,5,763,17,403,28.296800603270533,43.00007491369501,331.70312448303446
20240728,195,5,908,16,941,108.63196682679659,109.64551219082026,722.7225209823832
20240728,567,5,803,16,258,21.63116735744448,30.294574218083632,206.0742584244719
20240728,817,5,403,9,216,27.980105210083465,12.509765108385434,175.5101296815311
20240728,856,5,890,14,624,32.02636807842809,60.21200285089171,531.7616290706802
20240728,503,5,16,12,630,86.12633325685835,60.172018628828674,483.701648114313
20240728,1000,5,408,17,775,78.82985002352889,90.5747719083127,605.5953780681584
20240728,365,5,278,20,558,25.630816164013098,36.50081777910489,495.868366056882
20240728,298,5,645,7,528,11.77371161717333,61.42823020753635,454.7980581752903
20240728,44,5,247,6,669,19.612379768122707,39.980078523362884,609.4075417085144
20240728,384,5,893,20,956,111.4616834611228,74.18307322887526,770.3552433100019
20240728,426,5,286,20,694,56.572732459338496,83.31838366820386,554.1088838724577
20240728,295,5,123,16,642,87.53094625405423,34.719917676975136,519.7491360689706
20240728,507,5,113,6,857,117.13603194622691,58.310285323388094,681.5536827303849
20240728,397,5,181,4,929,51.22318607724081,50.0210477988593,827.7557661238999
20240728,429,5,121,20,671,76.90016363033946,81.88631340490974,512.2135229647508
20240728,918,5,505,13,535,38.76353797840149,27.24751262754069,468.98894939405784
20240728,211,5,874,8,803,16.916425325127975,100.92034895433059,685.1632257205414
20240728,416,5,613,1,290,10.805320783828513,15.101179146129693,264.0935000700418
20240728,856,5,429,16,161,17.49398085096786,10.246578875398745,133.2594402736334
20240728,455,5,752,6,912,130.950790205503,83.70796924585464,697.3412405486424
20240728,298,5,162,19,938,67.29337746698005,131.07019636765037,739.6364261653696
20240728,375,5,847,17,131,10.08662023567734,12.157543838744516,108.75583592557814
20240728,368,5,263,16,980,93.69568211501911,109.7589149292663,776.5454029557146
20240728,20,5,458,15,576,57.31129289449776,57.43291780005043,461.2557893054518
20240728,639,5,575,6,641,13.785009515128033,59.64234702209937,567.5726434627726
20240728,876,5,363,15,596,31.431286611904635,47.36005085993921,517.2086625281562
20240728,781,5,206,19,252,32.876090180564475,24.905126578829584,194.21878324060594
20240728,12,5,566,3,760,99.43296258344537,86.41491480265357,574.152122613901
