DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,380,31,452,7,340,21.95574496108941,18.39462862923905,299.64962640967155
20240728,669,31,532,13,235,20.70855752764541,13.601881524553981,200.6895609478006
20240728,898,31,83,17,764,31.926816446310774,72.91311518177456,659.1600683719147
20240728,223,31,437,8,811,89.51983822703814,83.28954794959226,638.1906138233696
20240728,834,31,276,9,656,57.11829691065285,60.28323574879144,538.5984673405558
20240728,574,31,765,2,475,36.50458420910009,62.81311914751979,375.68229664338014
20240728,583,31,17,20,552,50.57120856766426,32.24558111123152,469.1832103211042
20240728,47,31,811,20,291,22.598175089177825,19.548788159538734,248.85303675128344
20240728,897,31,619,9,970,21.635737410640346,92.70255982023627,855.6617027691234
20240728,619,31,592,19,724,92.21592739535342,78.88867527890359,552.895397325743
20240728,504,31,975,17,862,27.380040087302973,102.55436570073086,732.0655942119662
20240728,396,31,537,4,931,110.99231455879924,101.71147275856772,718.296212682633
20240728,422,31,194,16,335,11.32091283746494,22.31149353763075,301.3675936249043
20240728,889,31,239,1,550,17.928371765809242,74.35945373929297,457.7121744948978
20240728,557,31,936,8,845,104.3141814480324,65.31579909404948,675.3700194579181
20240728,841,31,923,7,534,19.964813610996103,54.8480394531813,459.1871469358226
20240728,75,31,236,15,160,19.02428496879771,8.516761645254386,132.4589533859479
20240728,413,31,436,6,342,42.317192531495856,41.595025970818526,258.0877814976856
20240728,552,31,970,13,627,93.91095634941075,36.46800582120644,496.6210378293828
20240728,826,31,605,16,905,63.93598773433612,119.41841956720404,721.6455926984598
20240728,235,31,467,11,771,100.26920735507647,84.45241446243797,586.2783781824855
20240728,58,31,597,17,332,48.51111806120274,47.725962770032076,235.7629191687652
20240728,402,31,656,2,965,132.03581985368447,94.01942149395516,738.9447586523604
20240728,405,31,70,9,764,109.12328120887588,47.371564640009936,607.5051541511142
20240728,203,31,59,12,955,116.60748066695707,81.56630524035432,756.8262140926886
20240728,697,31,661,5,322,42.16150080719117,28.269482593668922,251.5690165991399
20240728,799,31,513,10,182,23.964377262987224,16.639320863322027,141.39630187369073
20240728,522,31,513,15,646,14.762572255321487,48.891168289304524,582.346259455374
