DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,439,52,346,13,186,22.5478073281647,9.826246687809615,153.6259459840257
20240728,329,52,856,17,133,7.216036221361231,18.233835482944954,107.55012829569381
20240728,247,52,976,8,518,60.11811528190913,48.37520352167762,409.50668119641324
20240728,934,52,944,19,293,6.772369028981487,42.042684078969764,244.18494689204874
20240728,946,52,358,14,277,27.422430638369562,31.026904344448102,218.55066501718233
20240728,952,52,316,7,800,79.73559364319493,69.9635259365322,650.3008804202728
20240728,904,52,386,16,794,69.310345055532,42.164029920707335,682.5256250237607
20240728,861,52,697,4,362,41.36968511227715,18.103034729299896,302.52728015842297
20240728,182,52,687,15,839,40.0293886569977,48.032798649951545,750.9378126930508
20240728,224,52,23,6,768,18.14597584476975,69.76000723430111,680.0940169209291
20240728,318,52,993,20,957,45.683417226014974,112.85335205758628,798.4632307163988
20240728,719,52,461,4,617,29.035320488686423,83.90432896517386,504.0603505461397
20240728,24,52,822,20,724,100.36562015976952,51.58806408812834,572.0463157521021
20240728,22,52,331,6,334,8.605401295837595,29.21394607181566,296.1806526323468
20240728,814,52,500,19,506,41.84452401787279,50.86121997968612,413.2942560024411
20240728,600,52,589,16,616,42.62425531866521,60.417694553358515,512.9580501279763
20240728,122,52,901,1,776,70.888492815047,114.79743122374585,590.3140759612072
20240728,521,52,226,9,910,37.97090056176154,61.892152851028676,810.1369465872098
20240728,395,52,842,17,351,43.01755086081394,44.831409078557556,263.1510400606285
20240728,269,52,571,7,168,16.884415458143348,14.468343496035086,136.64724104582157
20240728,497,52,597,2,280,8.59162311810344,27.276884286346473,244.13149259555007
20240728,864,52,859,19,129,14.581905182168903,8.556968220993848,105.86112659683725
20240728,897,52,198,4,868,57.92908755775144,91.08212473032872,718.9887877119198
20240728,509,52,929,11,712,31.545965491703868,93.55601925807811,586.898015250218
20240728,844,52,818,1,490,67.96066981713855,48.19025607547659,373.84907410738487
20240728,345,52,705,14,433,30.314004369911803,28.60343168990428,374.08256394018395
20240728,724,52,846,5,706,17.727097723113257,92.25115225318555,596.0217500237012
20240728,183,52,729,18,289,38.74244621267972,17.95047495509206,232.30707883222823
20240728,954,52,34,19,559,13.281894682857464,55.04191248549864,490.6761928316439
20240728,561,52,980,20,979,109.37144693246606,49.28269460751409,820.3458584600198
20240728,6,52,510,6,180,6.859036183569119,26.367204155832553,146.77375966059833
20240728,251,52,317,4,204,18.652236827821863,30.223553042509458,155.12421012966868
20240728,601,52,802,19,865,44.654960207999025,45.34981790254979,774.9952218894512
20240728,533,52,801,1,887,121.28926283840968,76.62403212394052,689.0867050376498
20240728,976,52,778,16,684,100.90392569784777,57.462012439551266,525.6340618626009
20240728,628,52,181,6,438,52.92552306472344,33.47031778224327,351.60415915303327
20240728,437,52,304,16,296,39.818672198277554,29.332231465272297,226.84909633645015
20240728,4,52,472,12,867,108.86406703644091,46.45205132679399,711.6838816367651
