DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,899,87,132,8,235,24.53812654359739,32.77784466286552,177.6840287935371
20240728,945,87,202,1,616,63.195143726251274,79.97473931222729,472.8301169615214
20240728,542,87,189,20,891,24.801080005613738,87.94730895914086,778.2516110352454
20240728,610,87,140,11,943,31.238812563464748,133.26667108287617,778.494516353659
20240728,383,87,275,11,551,20.71454177348556,78.67181768673247,451.61364053978195
20240728,346,87,279,10,101,3.0437191761525817,9.105122156451756,88.85115866739567
20240728,371,87,249,11,833,87.9801353793504,116.87658663634932,628.1432779843003
20240728,664,87,923,4,970,63.17509066916989,87.10118979578472,819.7237195350453
20240728,795,87,842,1,697,17.12778666985604,73.83336519725881,606.0388481328852
20240728,75,87,669,3,356,43.19137657033914,51.16951056288149,261.6391128667794
20240728,604,87,297,18,342,9.931522385898987,17.35398771652575,314.7144898975753
20240728,234,87,339,7,628,14.647042549804812,73.33544878517726,540.0175086650179
20240728,169,87,671,6,128,11.43277431177471,16.086513231542373,100.48071245668291
20240728,310,87,75,15,512,45.1959468377271,75.18656727163498,391.6174858906379
20240728,347,87,602,17,681,48.74813813991212,56.15924534910372,576.0926165109842
20240728,817,87,467,5,131,4.77776308625438,11.065835858230553,115.15640105551506
20240728,497,87,276,1,154,21.579661556999895,14.279226764898642,118.14111167810147
20240728,122,87,765,13,274,40.68403221542978,16.619681802604088,216.69628598196613
20240728,352,87,578,8,422,11.630228540641685,47.54127432484923,362.82849713450906
20240728,513,87,137,11,244,33.77117173693739,28.03110735380239,182.19772090926023
20240728,585,87,645,2,246,27.013245911327317,18.242033989569425,200.74472009910326
20240728,434,87,802,12,288,28.128567790420583,21.882493775150213,237.9889384344292
20240728,814,87,817,1,363,39.04802253877015,41.5415163706461,282.41046109058374
20240728,87,87,221,4,116,5.269564119265594,9.728559902504426,101.00187597822998
20240728,634,87,239,13,862,67.05344651052994,96.74318857516207,698.2033649143079
20240728,826,87,27,14,902,29.052293981771943,56.71732160845328,816.2303844097747
20240728,942,87,872,10,171,9.169404405908026,21.439572325615995,140.39102326847598
20240728,766,87,172,18,361,24.512486942208348,45.18083850483469,291.30667455295696
20240728,66,87,111,19,768,71.45952382025189,102.35721495269658,594.1832612270515
20240728,652,87,562,1,859,65.08813147780866,50.253989149499475,743.6578793726919
20240728,437,87,950,19,200,20.30731797801247,11.271457037234418,168.4212249847531
20240728,488,87,657,6,793,26.540699469493507,57.89370618805387,708.5655943424526
20240728,711,87,804,5,923,68.62742428164199,88.30032512437992,766.0722505939781
20240728,904,87,369,2,801,36.344617185743985,66.5162503523439,698.1391324619121
20240728,768,87,921,4,376,33.98006111985606,41.87751872736922,300.1424201527747
20240728,543,87,269,19,573,22.446569493560496,65.56406079097401,484.9893697154655
20240728,669,87,124,6,418,31.330595658634707,30.275787380298773,356.3936169610665
20240728,820,87,556,18,624,35.299342546799195,53.29685549841492,535.4038019547859
20240728,771,87,865,4,539,65.26609374674153,39.49406042809945,434.239845825159
20240728,846,87,350,14,853,45.51775201180113,61.01281741825243,746.4694305699464
20240728,249,87,475,7,896,104.69359162012773,54.018744789047666,737.2876635908246
20240728,371,87,272,2,487,44.213512693448784,68.98577225409618,373.8007150524551
20240728,561,87,372,19,766,65.2738393579198,72.65169992962942,628.0744607124508
20240728,172,87,918,4,901,130.96480561132535,76.813362701263,693.2218316874116
20240728,733,87,197,13,104,8.94254984963048,7.236046985944209,87.8214031644253
20240728,680,87,538,10,946,74.92537703021064,125.0610879717313,746.013534998058
20240728,276,87,33,4,681,54.02489513589667,66.4559500337424,560.5191548303609
20240728,597,87,428,1,617,14.93378558201522,35.31818982956136,566.7480245884234
20240728,177,87,908,19,894,33.264447613531146,74.71727026111397,786.0182821253549
20240728,443,87,52,16,913,44.06694640105219,93.92191828723801,775.0111353117097
20240728,987,87,884,18,776,53.90192900009816,56.51377787792969,665.5842931219721
20240728,673,87,572,5,239,23.662169371717674,27.210939518319286,188.12689110996303
20240728,700,87,912,18,759,93.3852085762707,63.6154935016747,601.9992979220547
20240728,581,87,628,8,591,77.68871587576984,46.5373352268438,466.7739488973864
20240728,464,87,212,19,148,11.217013965342307,21.48575209603771,115.29723393861998
20240728,719,87,492,20,356,12.295450714119669,20.09729765771767,323.60725162816266
20240728,21,87,480,20,178,25.146628018983584,14.171888452050714,138.6814835289657
20240728,573,87,155,16,533,24.21292162469295,73.72336820973017,435.0637101655769
20240728,690,87,616,13,486,33.42023088906168,71.65276199113556,380.92700711980274
20240728,218,87,329,2,910,65.95367061320441,55.680835164807284,788.3654942219883
20240728,476,87,333,19,713,106.77993254059813,57.85265238715265,548.3674150722493
20240728,102,87,414,11,508,45.12049107708299,69.22018659450117,393.65932232841584
20240728,24,87,533,3,463,18.820399923602917,28.605792317180637,415.57380775921644
20240728,785,87,824,18,720,93.9241862528991,67.35333349753097,558.7224802495699
20240728,88,87,945,9,688,36.807258162426365,88.31340568290815,562.8793361546655
20240728,722,87,931,3,219,27.626450010638333,23.546904802552987,167.82664518680866
20240728,164,87,172,3,588,50.0082204730776,46.020551327046626,491.9712281998758
20240728,311,87,265,12,509,51.64232396140328,32.93430664278834,424.4233693958084
20240728,71,87,742,13,689,24.410759972816365,60.55073160986591,604.0385084173178
20240728,986,87,85,11,172,3.7994073502693824,18.776955818942543,149.42363683078807
20240728,564,87,787,10,146,11.654450337279636,11.77731927485609,122.56823038786428
