DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,262,12,503,9,548,50.84254125944829,33.640524921824635,463.51693381872707
20240728,289,12,982,12,230,4.907833068273248,26.512373889985604,198.57979304174114
20240728,318,12,141,9,581,57.17539001385099,37.03152900476596,486.793080981383
20240728,971,12,713,12,705,82.96437405085683,87.81543276981726,534.2201931793259
20240728,108,12,712,16,604,41.834480853624754,43.619137907048746,518.5463812393265
20240728,257,12,664,16,416,19.470674600337418,42.97607104461018,353.5532543550524
20240728,772,12,117,3,232,7.90513980409636,32.77773367211614,191.3171265237875
20240728,295,12,885,7,273,14.00179538252547,35.87264097490195,223.1255636425726
20240728,33,12,161,14,873,71.9837500573143,129.14608087787119,671.8701690648145
20240728,586,12,13,18,818,94.91175802119423,105.9293246480006,617.1589173308051
20240728,382,12,891,8,832,100.01133275891044,76.22858736253262,655.760079878557
20240728,540,12,152,17,279,34.25798435098287,34.93439840287882,209.8076172461383
20240728,611,12,809,3,648,23.466242944352803,73.17934407359269,551.3544129820546
20240728,732,12,234,20,559,61.65081796759781,57.623927830207364,439.72525420219483
20240728,828,12,445,8,825,74.07226885708897,69.27130125482245,681.6564298880886
20240728,711,12,500,4,858,115.46435828416146,49.535870824584414,692.9997708912541
20240728,208,12,705,20,661,65.65201815347937,78.44746458499885,516.9005172615218
20240728,758,12,582,20,947,64.45699157247616,79.09620507422984,803.446803353294
20240728,199,12,250,12,383,23.55277823087978,40.48870534710854,318.9585164220117
20240728,543,12,70,11,117,5.289945477942235,17.281100632220316,94.42895388983746
20240728,696,12,685,3,240,12.925127460432936,29.853862595185443,197.22100994438162
20240728,535,12,65,5,841,114.49289959023626,120.03270173300929,606.4743986767544
20240728,320,12,884,16,262,31.729710523231276,21.902335975573553,208.3679535011952
20240728,299,12,163,14,301,28.786303714371474,22.70366452571723,249.5100317599113
20240728,80,12,464,18,518,61.360329556085716,47.86706269100007,408.7726077529142
20240728,852,12,67,7,787,30.206999132566747,44.0580672237129,712.7349336437203
20240728,114,12,585,2,472,40.11595220951259,27.616158961299064,404.26788882918834
20240728,782,12,435,17,519,58.94379216531849,40.503905330512715,419.5523025041688
20240728,507,12,944,4,364,22.767200642639928,52.59185791098731,288.6409414463728
20240728,762,12,478,2,671,47.639915644597814,47.194085887618975,576.1659984677832
20240728,310,12,722,10,933,20.03761896903849,102.85500685907144,810.1073741718901
20240728,938,12,521,9,275,8.237873002563228,31.249374698357414,235.51275229907935
