DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,804,48,714,17,625,79.21320135961282,39.12291580748019,506.663882832907
20240728,755,48,474,1,197,24.720070299795008,18.86958086163025,153.41034883857475
20240728,110,48,838,11,619,92.48104712593216,73.73135720658945,452.7875956674784
20240728,734,48,382,6,192,28.440872416802833,15.544046004517451,148.0150815786797
20240728,855,48,188,6,421,33.279613889142375,43.25541022947678,344.46497588138084
20240728,185,48,891,6,325,17.454523630489057,41.33625456099783,266.2092218085131
20240728,51,48,319,7,399,22.255695785688456,54.354689672157605,322.38961454215394
20240728,207,48,602,13,161,11.287532734047709,19.1172679277637,130.5951993381886
20240728,474,48,983,16,162,7.681546477099607,18.051519091932708,136.2669344309677
20240728,415,48,266,14,482,70.57798760707354,44.414222734103944,367.0077896588225
20240728,55,48,940,4,697,37.6066204685549,78.84993719790808,580.5434423335371
20240728,40,48,252,12,302,41.480693275237805,28.358123655063086,232.16118306969912
20240728,952,48,290,8,306,41.64317910402968,23.876683026711586,240.48013786925873
20240728,296,48,791,11,284,27.67657337847509,22.467455559703964,233.85597106182095
20240728,675,48,902,10,347,31.441782548869682,51.44032902439039,264.1178884267399
20240728,64,48,731,15,512,44.98866369856884,76.04482545537073,390.96651084606043
20240728,558,48,800,13,807,69.6482292501745,75.96649246924602,661.3852782805795
20240728,11,48,332,6,549,13.335544850327366,45.999368453556464,489.6650866961162
20240728,366,48,597,17,443,32.391571063713855,39.68791872890286,370.9205102073833
20240728,610,48,273,2,138,5.963904593024227,20.620435891567624,111.41565951540815
20240728,344,48,174,13,201,21.74845674149585,19.036132130285864,160.21541112821828
20240728,288,48,849,13,127,10.120180303384268,18.3523271234159,98.52749257319982
20240728,197,48,37,10,488,60.7875769315463,49.74122706124173,377.471196007212
20240728,717,48,960,16,996,50.487132814033096,77.11433191253104,868.3985352734359
20240728,453,48,841,15,516,72.60455167849504,55.98782562150085,387.40762270000414
20240728,24,48,392,19,234,17.336063300245275,30.14784647273289,186.51609022702183
20240728,475,48,224,15,547,32.69359497060033,28.348563343868346,485.9578416855313
20240728,899,48,562,2,104,9.869143251299736,7.703302336409208,86.42755441229106
20240728,354,48,581,17,854,126.2447016363963,79.30261144099654,648.4526869226072
20240728,240,48,54,12,514,53.82271019656329,50.04567781754226,410.13161198589444
20240728,159,48,997,17,518,70.70822587407119,58.46872931907594,388.82304480685286
20240728,938,48,724,12,489,21.13770608071394,66.80595069302527,401.05634322626076
20240728,431,48,622,13,341,46.5145798247687,36.948337778297926,257.5370823969334
20240728,759,48,755,19,382,8.810347573390315,21.551237430208154,351.63841499640154
20240728,897,48,853,9,936,127.2075612263647,50.27953868631439,758.5129000873209
20240728,893,48,107,9,681,52.46250683417185,53.6043122065022,574.9331809593259
20240728,982,48,919,4,711,79.73957724504855,41.44971243685412,589.8107103180973
20240728,640,48,424,19,642,18.672113346821916,71.3222903880984,552.0055962650797
20240728,978,48,88,2,953,48.38621387946623,135.49600016665778,769.117785953876
20240728,190,48,986,9,618,63.45195548406825,60.79191685544114,493.7561276604906
20240728,40,48,95,18,126,16.63710111725068,10.336961415023884,99.02593746772544
20240728,791,48,584,10,529,55.31574140893756,42.854023566983884,430.83023502407855
20240728,679,48,502,2,438,47.906481127924664,62.05934092004738,328.03417795202796
20240728,706,48,78,5,268,19.27110105621895,25.59947364422755,223.1294252995535
20240728,322,48,967,7,466,24.457746363059627,35.9717955882947,405.57045804864566
20240728,967,48,735,4,755,52.83845078507849,60.63875369712472,641.5227955177968
20240728,527,48,455,11,982,23.67029899806053,75.65570721154585,882.6739937903936
20240728,109,48,197,6,641,70.69112152806879,77.3163122706375,492.9925662012937
20240728,102,48,738,1,454,57.238754999258035,66.87454642481443,329.88669857592754
20240728,541,48,430,5,631,34.829919300235375,78.06875594847784,518.1013247512868
20240728,396,48,895,14,705,72.5369004264975,77.75188402134503,554.7112155521575
20240728,38,48,57,1,270,13.133859809359723,18.24262949992159,238.6235106907187
20240728,309,48,575,19,912,78.01337512439015,123.84531792609806,710.1413069495118
20240728,845,48,882,14,244,12.308982028320646,19.294558066101136,212.3964599055782
20240728,959,48,373,10,142,7.296873762531245,12.929856238542957,121.7732699989258
20240728,208,48,163,16,610,48.743781355689464,66.64177715007365,494.61444149423687
20240728,355,48,915,5,228,33.13542248659891,30.338693343781003,164.5258841696201
20240728,976,48,93,9,878,71.65284085761837,75.66218595321972,730.6849731891618
20240728,594,48,29,2,777,47.553002899627145,66.4423098961723,663.0046872042005
20240728,237,48,139,7,873,26.89918353010738,47.786105589152,798.3147108807407
20240728,339,48,453,8,995,25.564420944203146,57.43261084179634,912.0029682140005
20240728,363,48,680,9,424,34.20424720096646,45.723743652645,344.07200914638855
20240728,484,48,671,8,222,11.745992193066959,27.611456952809494,182.64255085412356
20240728,983,48,373,7,662,55.483031232900395,41.326218068158,565.1907506989417
20240728,740,48,519,3,887,44.077397115981675,64.87934281064871,778.0432600733697
20240728,555,48,90,13,783,79.52368564837218,105.62690201390477,597.849412337723
20240728,928,48,119,13,180,12.643336701154018,26.351675122223426,141.00498817662256
20240728,580,48,753,4,165,20.840342784570097,21.50115218449133,122.65850503093857
20240728,66,48,640,20,707,44.60734445184981,72.62725577625847,589.7653997718917
20240728,60,48,662,11,164,23.74603016415525,17.50265176522768,122.75131807061707
20240728,696,48,316,7,896,46.68491528223953,74.28898030461842,775.0261044131421
20240728,719,48,803,11,867,74.16405608371188,99.20920409480576,693.6267398214824
20240728,810,48,797,6,888,121.68374851440605,119.50365432574448,646.8125971598495
20240728,23,48,840,18,770,74.72286680514073,57.94975398754466,637.3273792073146
20240728,64,48,820,14,411,20.539496605281524,46.1637764139983,344.29672698072017
20240728,606,48,199,6,469,24.79193286041578,35.540468003722644,408.66759913586156
20240728,281,48,47,1,739,109.91663799559497,104.1894686143726,524.8938933900324
20240728,905,48,821,13,575,85.14777019660185,76.7738268816769,413.07840292172125
20240728,243,48,548,19,536,18.923327393665176,45.825258581850555,471.25141402448423
20240728,114,48,859,6,901,129.94343539969174,61.63741800769209,709.4191465926162
20240728,967,48,347,11,266,34.48608068746385,36.6849446541419,194.82897465839426
20240728,295,48,570,8,257,18.852185722013495,27.961469245582208,210.1863450324043
20240728,509,48,374,2,171,13.862696103433592,14.404796413329318,142.7325074832371
20240728,210,48,653,9,800,28.35997188847113,93.61518355914158,678.0248445523873
20240728,488,48,422,6,399,24.240400568402766,54.336854476417976,320.42274495517927
20240728,423,48,31,2,665,24.506752323299093,52.08859085955399,588.4046568171469
20240728,45,48,176,10,236,12.593379789319407,34.74098916186784,188.66563104881277
20240728,80,48,67,20,918,96.48240474043185,115.71652273327605,705.801072526292
20240728,829,48,772,3,394,29.87213324096639,33.301425274000735,330.8264414850329
20240728,923,48,654,8,746,48.01133912873401,87.6648485369755,610.3238123342906
20240728,712,48,17,11,344,48.689505044785385,35.34608548772679,259.9644094674878
20240728,736,48,879,9,338,15.159419700080852,17.2620211269359,305.57855917298326
20240728,99,48,267,12,138,11.716257828658705,15.67853794919772,110.60520422214358
20240728,621,48,548,8,785,98.37447426897553,71.99610166019337,614.6294240708311
20240728,559,48,547,9,750,74.2612620064906,38.87244203913996,636.8662959543694
20240728,747,48,632,20,858,86.51795369554878,101.25727226312407,670.2247740413271
20240728,165,48,43,4,522,64.43944490350549,33.315144801978754,424.24541029451575
20240728,746,48,69,19,336,44.408466972772054,32.85163659468146,258.7398964325465
20240728,646,48,987,5,867,53.94603538922031,91.90726149700109,721.1467031137786
20240728,490,48,450,20,323,46.537305099263385,29.812539945778322,246.65015495495828
20240728,569,48,747,4,842,20.579353541020488,108.91530430423562,712.5053421547439
20240728,793,48,124,14,899,55.05556159815791,55.38057178496734,788.5638666168747
20240728,733,48,252,9,664,41.54933907111855,37.76530094060312,584.6853599882784
20240728,789,48,852,15,993,112.42487147724232,143.18106230658364,737.394066216174
20240728,735,48,756,5,959,113.69650981742527,109.41079556518139,735.8926946173933
20240728,982,48,377,2,810,109.51703316913891,67.43155794307717,633.051408887784
20240728,757,48,249,19,573,24.59980779146466,76.33172276782501,472.0684694407103
20240728,555,48,162,17,727,25.513098799103187,90.71879979428839,610.7681014066084
20240728,213,48,330,20,391,26.303430699104037,55.69232872214923,309.0042405787467
20240728,199,48,888,18,411,35.50963935684249,54.72904895912107,320.7613116840364
20240728,810,48,350,18,960,66.24087478182615,106.46531568156459,787.2938095366093
20240728,817,48,66,16,405,49.90879246385799,45.00588562686201,310.08532190927997
20240728,57,48,570,10,207,7.0842655308924245,22.198899750889023,177.71683471821856
20240728,105,48,6,10,313,8.733399350405055,16.158078313903655,288.1085223356913
20240728,151,48,375,9,572,52.90606699502637,76.60402964686072,442.4899033581129
20240728,530,48,506,10,191,16.29011316421057,23.802504391510787,150.90738244427865
20240728,581,48,527,3,161,21.728282071535386,19.80198933452965,119.46972859393496
20240728,934,48,658,4,111,2.239612518192248,8.408792745325123,100.35159473648262
20240728,629,48,423,10,545,74.14115113259521,32.58037390377032,438.2784749636345
20240728,883,48,972,12,904,97.41066243082102,101.71303799366041,704.8762995755186
20240728,907,48,395,4,786,96.72832233376845,46.454808194618536,642.816869471613
20240728,665,48,644,20,793,41.062050001134274,77.54027550880534,674.3976744900604
20240728,324,48,90,14,431,22.643992972049563,28.90401992323856,379.45198710471186
20240728,309,48,502,2,760,90.80070942440359,111.75491976012265,557.4443708154738
